symbol,price,Volume,turnover,blue_daily,max_blue_daily,blue_days,blue_weekly,max_blue_weekly,blue_weeks,lired_daily,lired_days,lired_weekly,lired_weeks,company_name
FCEL,3.8618,310340.0,119.84710120000001,0.0,168.99281541626792,1,0.0,236.40791919981888,4,0.0,0,0.0,0,FuelCell Energy Inc  NEW (DE)
CAH,135.66,809776.0,10985.421215999999,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Yahoo Finance
RNA,26.83,952047.0,2554.3421009999997,0.0,0.0,0,0.0,211.2403214342559,2,0.0,0,0.0,0,"Avidity Biosciences, Inc. Common Stock"
BASE,14.88,278078.0,413.78006400000004,0.0,0.0,0,0.0,162.68302626035995,2,0.0,0,0.0,0,"Couchbase, Inc. Common Stock"
JQC,5.035,1647466.0,829.499131,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Nuveen Credit Strategies Income Fund
CEMB,44.295,109220.0,483.78999000000005,0.0,0.6554777139322124,0,0.0,192.38507215316122,2,0.0,0,0.0,0,iShares J.P. Morgan EM Corporate Bond ETF
PGX,10.945,7179877.0,7858.3753765,0.0,86.90687448228236,0,0.0,253.87717483389736,3,0.0,0,0.0,0,Invesco Preferred ETF
COTY,4.71,5822132.0,2742.2241719999997,301.290892374596,301.290892374596,2,227.8790605553731,227.8790605553731,3,0.0,0,0.0,0,COTY INC
TYL,572.4836,122429.0,7008.85946644,0.0,0.0,0,0.0,224.98048741900575,2,0.0,0,0.0,0,"Tyler Technologies, Inc."
MNMD,5.72,765172.0,437.678384,0.0,0.0,0,0.0,177.33640398888375,2,0.0,0,0.0,0,Mind Medicine (MindMed) Inc. Common Shares
CONY,7.3387,2861288.0,2099.81342456,0.0,0.0,0,0.0,341.31376598581943,2,0.0,0,0.0,0,YieldMax COIN Option Income Strategy ETF
CSIQ,7.45,724779.0,539.9603549999999,0.0,0.0,0,0.0,238.23930546065748,3,0.0,0,0.0,0,Canadian Solar Inc. Common Shares (ON)
TERN,2.3906,544408.0,130.14617648,0.0,0.0,0,0.0,212.43244435595395,2,0.0,0,0.0,0,"Terns Pharmaceuticals, Inc. Common Stock"
MAC,14.78,878589.0,1298.554542,0.0,0.0,0,0.0,206.38106641029282,2,0.0,0,0.0,0,The Macerich Company
XAUG,33.15,283131.0,938.5792650000001,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - August
FYX,84.16,18372.0,154.618752,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,First Trust Small Cap Core AlphaDEX Fund
SHG,33.575,112273.0,376.9565975,0.0,0.0,0,0.0,251.46616989904547,2,0.0,0,0.0,0,Shinhan Financial Group Co Ltd
GDXD,3.9299,10837603.0,4259.069602969999,0.0,110.73893067003388,0,212.90222873879617,212.90222873879617,4,0.0,0,0.0,0,MicroSectors Gold Miners -3x Inverse Leveraged ETN
BDN,3.8,1950079.0,741.0300199999999,0.0,191.14002367852387,1,0.0,324.67936661476097,3,0.0,0,0.0,0,Brandywine Realty Trust
MODG,6.17,1386660.0,855.56922,0.0,0.0,0,0.0,331.75015282454035,2,0.0,0,0.0,0,Topgolf Callaway Brands Corp.
BMEA,1.655,666052.0,110.231606,0.0,0.0,0,0.0,189.37552291784655,3,0.0,0,0.0,0,"Biomea Fusion, Inc. Common Stock"
VKI,8.2,127147.0,104.26053999999999,0.0,0.0,0,0.0,350.0,4,0.0,0,0.0,0,Invesco Advantage Municipal Income Trust II
SKM,22.94,192716.0,442.090504,0.0,0.0,0,0.0,200.05771250634086,2,-272.40730103993815,2,0.0,0,"SK Telecom Co., Ltd.  American Depositary Shares (Each representing 5/9th of a Ordinary Share of SK Telecom Co., LTD.)"
TJX,127.63,3243959.0,41402.648717,0.0,0.0,0,0.0,0.0,0,0.0,3,-147.86718780217853,0,"The TJX Companies, Inc."
QAI,30.7024,61458.0,188.69080992,0.0,0.0,0,0.0,197.33596947113958,2,0.0,0,0.0,0,IQ Hedge Multi-Strategy Tracker ETF
MEDP,297.78,481905.0,14350.167089999997,0.0,0.0,0,0.0,287.09638233552784,3,0.0,0,0.0,0,"Medpace Holdings, Inc. Common Stock"
LXU,5.155,235989.0,121.65232950000002,0.0,0.0,0,0.0,260.7459138818239,3,0.0,0,0.0,0,LSB INDUSTRIES INC
CHY,9.8283,155373.0,152.70524559,0.0,0.0,0,0.0,311.321813622642,2,0.0,0,0.0,0,Calamos Convertible and High Income Fund
ASO,37.795,820164.0,3099.809838,0.0,0.0,0,0.0,172.11555927512134,2,0.0,0,0.0,0,"Academy Sports and Outdoors, Inc."
CASY,461.63,201638.0,9308.214994,0.0,0.0,0,0.0,0.0,0,0.0,0,-192.9241560086602,2,Casey's General Stores Inc
WSR,13.325,89286.0,118.97359499999999,0.0,0.0,0,0.0,260.72321073963644,2,0.0,0,0.0,0,Whitestone REIT
EGY,3.475,371183.0,128.9860925,0.0,0.0,0,0.0,216.7202073991231,2,0.0,0,0.0,0,"Vaalco Energy, Inc."
XSHQ,36.4,40677.0,148.06428,0.0,0.0,0,0.0,187.02558297112338,2,0.0,0,0.0,0,Invesco S&P SmallCap Quality ETF
ST,19.5,624080.0,1216.956,0.0,0.0,0,0.0,158.71742840497913,2,0.0,0,0.0,0,Sensata Technologies Holding plc
ZIM,13.695,1918125.0,2626.8721875,0.0,0.0,0,0.0,222.7042382566093,4,0.0,0,0.0,0,ZIM Integrated Shipping Services Ltd.
THS,22.01,270860.0,596.16286,0.0,288.5404257196118,1,0.0,239.7880995594941,4,0.0,0,0.0,0,"Treehouse Foods, Inc."
ZSL,32.09,382804.0,1228.418036,0.0,0.0,0,0.0,213.9033289727119,2,0.0,0,0.0,0,ProShares UltraShort Silver
TTGT,8.155,554058.0,451.83429899999993,0.0,162.45672052863108,2,0.0,183.16326238366568,2,0.0,0,0.0,0,"TechTarget, Inc. Common Stock"
AGYS,69.66,74801.0,521.063766,0.0,0.0,0,0.0,204.94902266203383,3,0.0,0,0.0,0,"Agilysys, Inc. Common Stock (DE)"
AIV,7.88,459580.0,362.14904,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Apartment Investment and Management Company
XPRO,8.729,571923.0,499.2315867,0.0,0.0,0,0.0,249.85312942241328,3,0.0,0,0.0,0,Expro Group Holdings N.V.
FIVN,22.31,693484.0,1547.1628039999998,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"FIVE9, INC."
PKB,66.93,16185.0,108.326205,0.0,0.0,0,0.0,268.8017443346899,2,0.0,0,0.0,0,Invesco Building & Construction ETF
FBT,152.8357,35867.0,548.17580519,0.0,0.0,0,0.0,180.81471452143361,2,0.0,0,0.0,0,First Trust NYSE Arca Biotechnology Index Fund
NVG,11.595,335029.0,388.46612550000003,0.0,0.0,0,0.0,268.2689518337922,2,0.0,0,0.0,0,Nuveen AMT-Free Municipal Credit Income Fund
AA,23.52,8241637.0,19384.330224,0.0,0.0,0,0.0,224.08221843860264,2,0.0,0,0.0,0,Alcoa Corporation
IGR,4.8609,323698.0,157.34636082,0.0,142.72409763768934,0,0.0,311.5622443192582,2,0.0,0,0.0,0,CBRE Global Real Estate Income Fund
MHO,105.9272,138813.0,1470.40724136,0.0,0.0,0,0.0,163.24474006013057,2,0.0,0,0.0,0,"M/I Homes, Inc."
ICLR,139.73,1150756.0,16079.513588,149.7937424947209,149.7937424947209,0,210.85039513564755,210.85039513564755,4,0.0,0,0.0,0,Icon Plc
KRC,31.89,814083.0,2596.1106870000003,0.0,0.0,0,0.0,251.26377992182032,2,0.0,0,0.0,0,Kilroy Realty Corp.
HAUZ,21.1753,49365.0,104.53186844999999,0.0,0.0,0,0.0,223.0781133823474,2,-194.49289422308777,3,0.0,0,Xtrackers International Real Estate ETF
USOI,56.65,22915.0,129.813475,0.0,0.0,0,0.0,308.81111075764056,2,0.0,0,0.0,0,"UBS AG ETRACS Crude Oil Shares Covered Call ETNs due April 24, 2037"
ASB,20.015,1449448.0,2901.070172,0.0,0.0,0,0.0,250.0350376670926,2,0.0,0,0.0,0,Associated Banc-Corp
DRH,7.025,931358.0,654.278995,0.0,0.0,0,0.0,206.50990328445235,4,0.0,0,0.0,0,DiamondRock Hospitality Company
MAGN,14.77,256385.0,378.68064499999997,0.0,0.0,0,0.0,239.31269022784122,2,0.0,0,0.0,0,Magnera Corporation
RERE,2.14,817697.0,174.987158,0.08377267347618779,0.08377267347618779,0,313.01697071558124,313.01697071558124,2,0.0,0,0.0,0,ATRenew Inc. American Depositary Shares (every three of which representing two Class A ordinary shares)
CPER,29.59,80322.0,237.672798,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,United States Copper Index Fund
IDU,101.1793,33358.0,337.51390894,0.0,0.0,0,0.0,259.8530534240675,2,0.0,0,0.0,0,iShares U.S. Utilities ETF
CLMT,9.82,485061.0,476.32990200000006,0.0,0.0,0,0.0,225.63422593216592,2,0.0,0,0.0,0,"Calumet, Inc. Common Stock"
LEVI,14.695,1851843.0,2721.2832885000003,0.0,0.0,0,0.0,350.0,4,0.0,0,0.0,0,Levi Strauss & Co. Class A Common Stock
SOFX,8.03,184003.0,147.75440899999998,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Defiance Daily Target 2X Long SOFI ETF
ETWO,1.945,657804.0,127.94287800000001,0.0,0.0,0,0.0,341.4302821249221,2,0.0,0,0.0,0,"E2open Parent Holdings, Inc."
OMH,2.9287,6025642.0,1764.72977254,0.0,0.0,0,0.0,282.06598750676847,2,0.0,0,0.0,0,Ohmyhome Limited Ordinary Shares
PFFA,20.18,442589.0,893.144602,0.0,0.0,0,0.0,253.39449432466128,2,0.0,0,0.0,0,Virtus InfraCap U.S. Preferred Stock ETF
NDMO,9.53,109793.0,104.632729,0.0,0.0,0,0.0,204.10749466529901,2,0.0,0,0.0,0,Nuveen Dynamic Municipal Opportunities Fund Common Shares of Beneficial Interest
VTEC,96.8783,75984.0,736.12007472,0.0,0.0,0,0.0,200.00882732699492,3,0.0,0,0.0,0,Vanguard California Tax-Exempt Bond ETF
VEU,60.13,1316711.0,7917.383243000001,0.0,0.0,0,0.0,251.05518074507503,2,0.0,0,0.0,0,Vanguard FTSE All-World Ex-US ETF
GLDM,65.6712,5014573.0,32931.30263976,0.0,0.0,0,0.0,0.0,0,0.0,1,-213.83926225812058,5,SPDR Gold MiniShares
XRT,66.53,5467244.0,36373.574332,0.0,0.0,0,0.0,234.12034493851354,2,0.0,0,0.0,0,SPDR S&P Retail ETF
SKYT,6.7135,234914.0,157.7095139,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"SkyWater Technology, Inc. Common Stock"
GRNY,17.6199,297758.0,524.64661842,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,FundStrat Granny Shots US Large Cap ETF
CALF,34.48,1226104.0,4227.606591999999,0.0,0.0,0,0.0,282.703189792535,2,0.0,0,0.0,0,Pacer US Small Cap Cash Cows 100 ETF
NB,3.155,6850846.0,2161.441913,0.0,0.0,0,0.0,0.0,0,0.0,3,-350.0,1,NioCorp Developments Ltd. Common Stock
FC,20.685,69284.0,143.31395399999997,0.0,0.0,0,0.0,338.19314396104795,4,0.0,0,0.0,0,Franklin Covey Company
REXR,32.695,2823839.0,9232.5416105,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"REXFORD INDUSTRIAL REALTY, INC."
ARLO,9.21,284233.0,261.778593,0.0,0.0,0,0.0,342.72113338096807,2,0.0,0,0.0,0,"Arlo Technologies, Inc."
GPC,114.09,845914.0,9651.032826,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Genuine Parts Company
BIRK,47.47,837294.0,3974.634618,0.0,0.0,0,0.0,321.177434473189,3,0.0,0,0.0,0,Birkenstock Holding plc
RGNX,6.01,276357.0,166.090557,0.0,0.0,0,0.0,272.75042251530385,2,0.0,0,0.0,0,REGENXBIO Inc.
IAU,62.543906,6183372.0,38673.2237131032,0.0,0.0,0,0.0,0.0,0,0.0,0,-218.71630764967708,5,iShares Gold Trust
ROL,56.03,846553.0,4743.236459000001,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,"Rollins, Inc."
VKTX,23.835,3371923.0,8036.9784705,0.0,0.0,0,0.0,249.14982795737694,3,0.0,0,0.0,0,"Viking Therapeutics, Inc"
DB,23.595,1866492.0,4403.9878739999995,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Deutsche Bank Aktiengesellschaft
WHD,38.51,702803.0,2706.4943529999996,0.0,0.0,0,0.0,207.4801711918318,2,0.0,0,0.0,0,"Cactus, Inc."
REPL,7.855,332495.0,261.1748225,0.0,0.0,0,0.0,179.15297737880368,2,0.0,0,0.0,0,"Replimune Group, Inc."
SCL,47.6184,40562.0,193.14975408,0.0,0.0,0,0.0,204.95654673377436,3,0.0,0,0.0,0,Stepan Co.
INTW,15.15,112698.0,170.73747,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,GraniteShares 2x Long INTC Daily ETF
AMPS,4.99,5274621.0,2632.0358790000005,0.0,0.0,0,0.0,0.0,0,-443.67139793343125,5,-281.1819937873787,5,"Altus Power, Inc."
SMP,23.885,92101.0,219.98323850000003,0.0,96.89618988053627,0,0.0,160.56227366941826,4,0.0,0,0.0,0,Standard Motor Products
MRNA,24.83,3493996.0,8675.592068,0.0,0.0,0,0.0,267.15781164493166,2,0.0,0,0.0,0,"Moderna, Inc."
MRC,11.1,505078.0,560.63658,0.0,0.0,0,0.0,185.52218383385394,2,0.0,0,0.0,0,MRC GLOBAL INC.
POOL,308.3206,258036.0,7955.78143416,0.0,0.0,0,0.0,241.10249664585706,4,0.0,0,0.0,0,Pool Corporation
GOGL,7.205,944833.0,680.7521765,0.0,0.0,0,0.0,293.4577524018208,2,0.0,0,0.0,0,Golden Ocean Group Limited Common Stock
SGDJ,46.945,27480.0,129.00486,0.0,0.0,0,0.0,0.0,0,0.0,0,-266.6352437828658,4,Sprott Junior Gold Miners ETF
BTE,1.755,33177722.0,5822.690211,0.0,0.0,0,0.0,259.66506357386754,2,0.0,0,0.0,0,Baytex Energy Corp.
BLKB,61.92,106814.0,661.392288,0.0,0.0,0,0.0,232.3876122348455,4,0.0,0,0.0,0,"Blackbaud, Inc."
ROIV,10.1695,1420207.0,1444.2795086499998,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Roivant Sciences Ltd. Common Shares
FXY,64.715,329627.0,2133.1811305,0.0,0.0,0,0.0,0.0,0,0.0,3,0.0,0,Invesco CurrencyShares Japanese Yen Trust
CGXU,23.53,832968.0,1959.973704,0.0,0.0,0,0.0,246.47890431068754,2,0.0,0,0.0,0,Capital Group International Focus Equity ETF
EES,45.13,31719.0,143.14784699999998,0.0,0.0,0,0.0,174.11166655091668,2,0.0,0,0.0,0,WisdomTree U.S. SmallCap Fund
EXG,7.675,282572.0,216.87401,0.0,0.0,0,0.0,194.22903418792185,2,0.0,0,0.0,0,Eaton Vance Tax-Managed Global Diversified Equity Income Fund
MPWR,526.886,518802.0,27334.951057199996,0.0,0.0,0,0.0,283.5734288655023,2,0.0,0,0.0,0,"Monolithic Power Systems, Inc."
HYLB,35.62,1599826.0,5698.580212,0.0,0.0,0,0.0,239.6788418916321,2,0.0,0,0.0,0,Xtrackers USD High Yield Corporate Bond ETF
ARM,101.52,2126100.0,21584.1672,0.0,0.0,0,0.0,342.31368024770353,2,0.0,0,0.0,0,Arm Holdings plc American Depositary Shares
RUN,6.615,6872649.0,4546.2573135,0.0,0.0,0,0.0,257.3226631718701,2,0.0,0,0.0,0,Sunrun Inc
SJT,5.82,347121.0,202.02442200000002,0.0,0.0,0,0.0,0.0,0,-0.08215927717031363,0,-303.3145956391297,3,San Juan Basin Royalty Trust UBI
IQ,1.67,44511604.0,7433.437867999999,0.0,0.0,0,0.0,294.39540241103094,2,0.0,0,0.0,0,"iQIYI, Inc. American Depositary Shares"
ANGL,27.985,728606.0,2039.003891,0.0,0.0,0,0.0,178.35817714020837,2,0.0,0,0.0,0,VanEck Fallen Angel High Yield Bond ETF
AUTL,1.48,790674.0,117.019752,0.0,241.37804237552137,2,0.0,232.53960122492995,4,0.0,0,0.0,0,Autolus Therapeutics plc American Depositary Share
NRIX,10.15,898965.0,912.449475,0.0,142.05428062758463,0,0.0,215.84183645227768,4,0.0,0,0.0,0,"Nurix Therapeutics, Inc. Common stock"
NSA,36.675,237837.0,872.2671975,0.0,0.0,0,0.0,174.63702402803074,2,0.0,0,0.0,0,National Storage Affiliates Trust
AMCX,6.125,195577.0,119.7909125,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,AMC Networks Inc. Class A
PNNT,6.345,315334.0,200.079423,0.0,0.0,0,0.0,256.8710032215609,2,0.0,0,0.0,0,Pennant Investment Corp
RZLT,2.74,482397.0,132.176778,0.0,0.0,0,0.0,161.92562981578706,3,0.0,0,0.0,0,"Rezolute, Inc. Common Stock (NV)"
TSMX,15.6199,1090285.0,1703.01426715,0.0,0.0,0,0.0,314.3925854192236,2,0.0,0,0.0,0,Direxion Daily TSM Bull 2X Shares
ICF,59.9219,41791.0,250.41961228999998,0.0,0.0,0,0.0,203.15244048733365,2,0.0,0,0.0,0,iShares Cohen & Steers REIT ETF
VRT,73.44,4994805.0,36681.84792,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Vertiv Holdings Co Class A Common Stock
MEG,14.755,174493.0,257.4644215,0.0,0.0,0,0.0,304.8435860154689,4,0.0,0,0.0,0,"Montrose Environmental Group, Inc."
DFSV,25.75,1371404.0,3531.3653,0.0,0.0,0,0.0,239.23410769124035,2,0.0,0,0.0,0,Dimensional US Small Cap Value ETF
PBR.A,10.925,6441129.0,7036.9334325,0.0,0.0,0,0.0,215.42337404096844,2,0.0,0,0.0,0,Petroleo Brasileiro S.A.-Petrobras
DYN,8.115,722911.0,586.6422765000001,0.0,0.0,0,0.0,213.19236938661547,3,0.0,0,0.0,0,"Dyne Therapeutics, Inc. Common Stock"
SILA,26.7,173237.0,462.54278999999997,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,"Sila Realty Trust, Inc."
BRK.A,783283.99,250.0,19582.09975,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,Berkshire Hathaway Inc.
CLDT,6.89,209989.0,144.682421,0.0,0.0,0,0.0,210.36487146742238,4,0.0,0,0.0,0,CHATHAM LODGING TRUST
LKFN,53.145,258239.0,1372.4111655000002,0.0,149.4981640952318,0,0.0,212.24005046571367,4,0.0,0,0.0,0,Lakeland Financial Corp
UAMY,3.2493,4359926.0,1416.67075518,0.0,0.0,0,0.0,0.0,0,0.0,3,-197.56551380977095,3,United States Antimony Corporation
TROX,5.3199,893067.0,475.10271333,0.0,0.0,0,0.0,203.38489372193848,2,0.0,0,0.0,0,TRONOX LIMITED CL A ORDINARY SHARES
OSCR,12.145,1336407.0,1623.0663014999998,0.0,0.0,0,0.0,203.3590400421483,2,0.0,0,0.0,0,"Oscar Health, Inc."
MSTZ,7.6899,21756189.0,16730.29177911,268.93906620509443,287.78947492202457,4,350.0,350.0,4,0.0,0,0.0,0,T-Rex 2X Inverse MSTR Daily Target ETF
JBI,6.365,1442005.0,917.8361825000001,0.0,401.814734949755,2,350.0,350.0,3,0.0,0,0.0,0,"Janus International Group, Inc."
HLX,6.8835,732393.0,504.14272155,0.0,0.0,0,0.0,183.5213359925861,2,0.0,0,0.0,0,"Helix Energy Solutions Group, Inc."
DVYE,26.21,232558.0,609.534518,0.0,0.0,0,0.0,181.76958495926215,2,0.0,0,0.0,0,iShares Emerging Markets Dividend ETF
IWMY,23.2619,63861.0,148.55281958999998,0.0,199.94616001237137,1,0.0,350.0,3,0.0,0,0.0,0,Defiance R2000 Enhanced Options & 0DTE Income ETF
IWN,140.54,358935.0,5044.47249,0.0,0.0,0,0.0,225.1526881666282,3,0.0,0,0.0,0,iShares Russell 2000 Value ETF
MLCO,4.82,2282963.0,1100.388166,0.0,0.0,0,0.0,286.63658290725687,2,0.0,0,0.0,0,Melco Resorts & Entertainment Limited American Depositary Shares
TAXF,48.27,63623.0,307.108221,0.0,0.0,0,0.0,178.50529280033942,2,0.0,0,0.0,0,American Century Diversified Municipal Bond ETF
DNUT,4.135,1361960.0,563.1704599999999,0.0,156.62409746421963,1,350.0,350.0,4,0.0,0,0.0,0,"Krispy Kreme, Inc. Common Stock"
AACT,11.205,3602389.0,4036.4768744999997,0.0,0.0,0,0.0,0.0,0,-4.2474363267852695,0,-216.58188256092313,3,Ares Acquisition Corporation II
HBNC,13.63,101758.0,138.696154,0.0,210.46999914069823,1,0.0,188.94380964008803,2,0.0,0,0.0,0,"Horizon Bancorp, Inc. Common Stock"
SPLV,72.67,2096868.0,15237.939756,0.0,0.0,0,0.0,189.89551346424622,2,0.0,0,0.0,0,Invesco S&P 500 Low Volatility ETF
PSX,99.865,914673.0,9134.3819145,0.0,0.0,0,0.0,185.30995103646944,2,0.0,0,0.0,0,Phillips 66
CRF,6.67,889185.0,593.086395,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Cornerstone Total Return Fund, Inc"
NVOX,4.895,259444.0,126.99783799999999,356.3580247534399,452.6027403728422,2,0.0,319.31637310397497,2,0.0,0,0.0,0,Defiance Daily Target 2x Long NVO ETF
LVHI,30.9942,462211.0,1432.5860176200001,0.0,0.0,0,0.0,159.0751265865675,1,0.0,0,0.0,2,Franklin International Low Volatility High Dividend Index ETF
PSTG,42.1,1510836.0,6360.61956,0.0,0.0,0,0.0,211.7943493540134,2,0.0,0,0.0,0,"Pure Storage, Inc. Class A"
ALIT,4.9911,7574931.0,3780.72381141,0.0,0.0,0,0.0,204.56385436520935,2,0.0,0,0.0,0,"Alight, Inc."
CIFR,2.345,3515634.0,824.4161730000001,0.0,0.0,0,0.0,189.91325616513387,2,0.0,0,0.0,0,Cipher Mining Inc. Common Stock
IGT,16.0317,782018.0,1253.70779706,0.0,0.0,0,0.0,193.87148931692417,2,0.0,0,0.0,0,International Game Technology PLC
TECX,17.0,138793.0,235.9481,0.0,0.0,0,0.0,288.1005241176428,2,0.0,0,0.0,0,"Tectonic Therapeutic, Inc. Common Stock"
EMXC,54.685,1097910.0,6003.920835,0.0,0.0,0,0.0,213.73395690095492,2,0.0,0,0.0,0,iShares MSCI Emerging Markets ex China ETF
SWBI,9.315,206633.0,192.47863949999999,0.0,0.0,0,0.0,228.1866891472683,2,0.0,0,0.0,0,"Smith & Wesson Brands, Inc. Common Stock"
MGA,32.46,759815.0,2466.3594900000003,0.0,0.0,0,0.0,243.62968004732267,3,0.0,0,0.0,0,Magna International
IGHG,76.54,39551.0,302.72335400000003,0.0,0.0,0,0.0,285.8115700390996,2,0.0,0,0.0,0,ProShares Investment Grade-Interest Rate Hedged
CLDX,18.13,257295.0,466.47583499999996,0.0,0.0,0,0.0,208.9404409687521,3,0.0,0,0.0,0,"Celldex Therapeutics, Inc"
GUNR,37.55,512553.0,1924.636515,0.0,0.0,0,0.0,178.17836180339492,2,0.0,0,0.0,0,FlexShares Global Upstream Natural Resources Index Fund
FEPI,39.33,46310.0,182.13723,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,REX FANG & Innovation Equity Premium Income ETF
TFII,77.92,244458.0,1904.816736,0.0,0.0,0,0.0,223.16544307924894,2,0.0,0,0.0,0,TFI International Inc.
PLMR,150.265,96377.0,1448.2089905,0.0,0.0,0,0.0,0.0,0,0.0,0,-322.9654174445491,4,"Palomar Holdings, Inc. Common stock"
GCO,18.98,196984.0,373.87563200000005,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Genesco Inc.
EMBC,11.31,207731.0,234.94376100000002,180.17685826710274,180.17685826710274,1,308.0718380245055,308.0718380245055,4,0.0,0,0.0,0,Embecta Corp. Common Stock
CSTM,8.615,820899.0,707.2044885,0.0,0.0,0,0.0,234.5290525282328,2,0.0,0,0.0,0,Constellium SE Class A Ordinary shares
PFE,22.3493,36241642.0,80997.53295506,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Pfizer Inc.
DFAX,26.04,389139.0,1013.3179560000001,0.0,0.0,0,0.0,267.8381974840562,2,0.0,0,0.0,0,Dimensional World ex U.S. Core Equity 2 ETF
JKS,16.3,520552.0,848.4997599999999,0.0,228.79729691969462,2,0.0,228.02552421432284,2,0.0,0,0.0,0,JINKOSOLAR HOLDINGS CO
PD,14.805,505424.0,748.2802320000001,0.0,0.0,0,0.0,196.08166329326244,2,0.0,0,0.0,0,"PagerDuty, Inc."
LVS,33.02,3352506.0,11069.974812,0.0,0.0,0,0.0,202.45493951823536,3,0.0,0,0.0,0,Las Vegas Sands Corp.
BIIB,118.29,478610.0,5661.477690000001,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Yahoo Finance
XPOF,7.575,249225.0,188.7879375,0.0,0.0,0,0.0,268.3122606958744,2,0.0,0,0.0,0,"Xponential Fitness, Inc."
SOGO,8.95,2044962.0,1830.2409899999998,0.0,0.0,0,0.0,0.0,0,-0.22745384047497433,0,-239.03283129759825,2,SOGO Stock
TLRY,0.447,39254324.0,1754.6682828000003,173.3846640123451,173.3846640123451,1,319.03664013972605,319.03664013972605,3,0.0,0,0.0,0,"Tilray Brands, Inc. Common Stock"
ADS,56.8,463839.0,2634.60552,0.0,0.0,0,0.0,342.7317972797681,2,0.0,0,0.0,0,ALLIANCE DATA SYSTEMS CORP
INCM,25.7881,103276.0,266.32918156,0.0,0.0,0,0.0,288.008327668066,2,0.0,0,0.0,0,Franklin Income Focus ETF
XPEL,26.0314,91540.0,238.29143560000003,0.0,0.0,0,0.0,252.4355421272282,2,0.0,0,0.0,0,"XPEL, Inc. Common Stock"
LGND,105.78,63669.0,673.490682,0.0,0.0,0,0.0,255.87050444734166,2,0.0,0,0.0,0,Ligand Pharmaceuticals Inc.
UAA,5.745,10209954.0,5865.618573000001,0.0,0.0,0,0.0,155.77709671372065,2,0.0,0,0.0,0,"Under Armour, Inc."
MUR,21.5,1906969.0,4099.98335,0.0,0.0,0,0.0,203.03915124996718,2,0.0,0,0.0,0,Murphy Oil Corp.
INCY,58.274,547527.0,3190.6588398000004,0.0,0.0,0,0.0,202.22473589813785,3,0.0,0,0.0,0,Incyte Corporation
HRTG,18.46,376475.0,694.97285,0.0,0.0,0,0.0,0.0,0,-0.12152031326155367,0,-196.370744756621,2,HERITAGE INSURANCE HOLDINGS INC
PAHC,17.23,119097.0,205.20413100000002,0.0,0.0,0,0.0,220.9733194568385,2,0.0,0,0.0,0,Phibro Animal Health Corporation Class A
WST,204.7068,1028633.0,21056.81698044,0.0,0.0,0,0.0,350.00000000000006,2,0.0,0,0.0,0,"West Pharmaceutical Services, Inc."
HOLX,57.545,1848170.0,10635.294265,160.41397784826574,160.41397784826574,3,106.55321951123909,106.55321951123909,0,0.0,0,0.0,0,"Hologic, Inc."
HZO,19.0911,240495.0,459.13140945000004,0.0,199.2147680740734,1,0.0,198.4187491535195,3,0.0,0,0.0,0,"MarineMax, Inc."
SG,18.82,3781998.0,7117.720236,181.41912743061772,181.41912743061772,1,219.45576769089465,221.77328218090145,2,0.0,0,0.0,0,"Sweetgreen, Inc."
BOXX,111.745,648527.0,7246.964961500001,0.0,0.0,0,0.0,0.0,0,-1.3716345052493588,0,-350.0,5,Alpha Architect 1-3 Month Box ETF
D,53.83,6121145.0,32950.123535,0.0,0.0,0,0.0,229.90142627685967,2,0.0,0,0.0,0,"Dominion Energy, Inc."
KBWY,15.5358,129342.0,200.94314436000002,0.0,0.0,0,0.0,161.13897822511842,2,0.0,0,0.0,0,Invesco KBW Premium Yield Equity REIT ETF
