symbol,price,Volume,turnover,blue_daily,max_blue_daily,blue_days,blue_weekly,max_blue_weekly,blue_weeks,lired_daily,lired_days,lired_weekly,lired_weeks,company_name
BSTZ,17.12,141634.0,242.477408,0.0,0.0,0,0.0,263.80227612364,2,0.0,0,0.0,0,BlackRock Science and Technology Term Trust
MTD,1060.765,259398.0,27516.031947000003,0.0,0.0,0,0.0,197.54095042045827,3,0.0,0,0.0,0,Mettler-Toledo International Inc.
SCO,20.34,1071059.0,2178.534006,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,ProShares UltraShort Bloomberg Crude Oil
PVH,72.79,540369.0,3933.3459510000007,0.0,0.0,0,0.0,170.13493841360304,3,0.0,0,0.0,0,PVH Corp.
VFLO,32.26,335616.0,1082.697216,0.0,0.0,0,0.0,271.324571768505,2,0.0,0,0.0,0,VictoryShares Free Cash Flow ETF
BSJR,22.28,47273.0,105.324244,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Invesco BulletShares 2027 High Yield Corporate Bond ETF
ALLW,24.59,195136.0,479.839424,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,SPDR Bridgewater All Weather ETF
FTEC,155.663576,292181.0,4548.1939299256,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Fidelity MSCI Information Technology Index ETF
SII,52.0196,206896.0,1076.26471616,0.0,0.0,0,0.0,0.0,0,0.0,3,-141.84201697340987,0,Sprott Inc.
IEZ,15.89,140853.0,223.815417,0.0,0.0,0,0.0,203.94290521536783,2,0.0,0,0.0,0,iShares U.S. Oil Equipment & Services ETF
DOW,29.08,6612222.0,19228.341576,0.0,0.0,0,0.0,225.37481328914922,3,0.0,0,0.0,0,Dow Inc.
IP,46.755,1805898.0,8443.476099000001,0.0,0.0,0,0.0,278.7102286298814,2,0.0,0,0.0,0,International Paper Company
STNE,13.095,4194661.0,5492.9085795,0.0,0.0,0,0.0,0.0,0,-263.6181486982447,5,-182.789655451188,1,StoneCo Ltd. Class A Common Shares
CCD,20.84,61315.0,127.78046,0.0,0.0,0,0.0,350.00000000000006,2,0.0,0,0.0,0,Calamos Dynamic Convertible & Income Fund
VTMX,25.72,219289.0,564.011308,0.0,0.0,0,0.0,224.21980191230816,2,-136.44983933556483,0,0.0,0,"Corporacion Inmobiliaria Vesta, S.A.B de C.V., American Depositary Shares, each representing ten (10) Common Shares"
PSI,44.2628,48528.0,214.79851584,0.0,0.0,0,0.0,349.99999999999994,2,0.0,0,0.0,0,Invesco Semiconductors ETF
GMRE,7.65,337741.0,258.371865,0.0,0.0,0,0.0,180.82356456464655,2,0.0,0,0.0,0,Global Medical REIT Inc.
FYC,67.4763,134475.0,907.3875442499999,0.0,0.0,0,0.0,250.6997984983385,2,0.0,0,0.0,0,First Trust Small Cap Growth AlphaDEX Fund
NGNE,14.86,204054.0,303.224244,0.0,0.0,0,0.0,251.3547647076053,3,0.0,0,0.0,0,"Neurogene, Inc. Common Stock"
UTSL,32.56,113853.0,370.705368,0.0,0.0,0,0.0,305.66175195779107,2,0.0,0,0.0,0,Direxion Daily Utilities Bull 3X Shares
BLCO,12.79,320332.0,409.70462799999996,0.0,0.0,0,0.0,206.90538263387165,3,0.0,0,0.0,0,Bausch + Lomb Corporation
QETH,18.0,88289.0,158.9202,0.0,0.0,0,0.0,231.5575401095245,3,0.0,0,0.0,0,Invesco Galaxy Ethereum ETF
CAH,134.335,1086839.0,14600.0517065,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Yahoo Finance
SRBK,13.18,137063.0,180.64903399999997,0.0,0.0,0,0.0,0.0,0,-251.66122003962948,5,-99.69365618915971,0,"SR Bancorp, Inc. Common stock"
CPT,114.135,370488.0,4228.564788000001,0.0,0.0,0,0.0,213.04718586415234,2,0.0,0,0.0,0,Yahoo Finance
TDVI,21.43,83907.0,179.812701,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,FT Vest Technology Dividend Target Income ETF
BOIL,49.32,1898027.0,9361.069164,0.0,309.09637991757734,3,0.0,0.0,0,0.0,0,0.0,0,ProShares Ultra Bloomberg Natural Gas
FCEL,3.78,512585.0,193.75713,156.38988924667325,156.38988924667325,1,211.19339387122758,232.4003320259519,4,0.0,0,0.0,0,FuelCell Energy Inc  NEW (DE)
RNA,31.48,627744.0,1976.138112,0.0,0.0,0,0.0,211.2403214342559,2,0.0,0,0.0,0,"Avidity Biosciences, Inc. Common Stock"
NTR,53.2,1090920.0,5803.6944,0.0,0.0,0,0.0,0.0,0,-434.3702644483314,3,0.0,0,Nutrien Ltd. Common Shares
QTOP,23.1296,62137.0,143.72039552,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,iShares Nasdaq Top 30 Stocks ETF
PGX,11.015,5252414.0,5785.534021,0.0,0.0,0,0.0,253.87717483389736,3,0.0,0,0.0,0,Invesco Preferred ETF
TYL,571.8,218912.0,12517.388159999999,0.0,0.0,0,0.0,224.98048741900575,2,0.0,0,0.0,0,"Tyler Technologies, Inc."
JQC,5.0913,785487.0,399.91499631000005,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Nuveen Credit Strategies Income Fund
COTY,4.955,4312089.0,2136.6400995,0.0,301.2908923746087,2,0.0,227.87906055541225,3,0.0,0,0.0,0,COTY INC
MNMD,6.195,668126.0,413.904057,0.0,0.0,0,0.0,177.33640398888375,2,0.0,0,0.0,0,Mind Medicine (MindMed) Inc. Common Shares
CSIQ,7.82,1365638.0,1067.928916,0.0,0.0,0,0.0,238.24778970864784,3,0.0,0,0.0,0,Canadian Solar Inc. Common Shares (ON)
CONY,7.8844,3357277.0,2647.01147788,0.0,0.0,0,0.0,341.31376598581943,2,0.0,0,0.0,0,YieldMax COIN Option Income Strategy ETF
TERN,2.94,624479.0,183.596826,0.0,0.0,0,0.0,212.43244435595395,2,0.0,0,0.0,0,"Terns Pharmaceuticals, Inc. Common Stock"
STK,26.69,52020.0,138.84138000000002,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Columbia Seligman Premium Technology Growth Fund, Inc."
FYX,85.6288,12727.0,108.97977375999999,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,First Trust Small Cap Core AlphaDEX Fund
ABUS,3.26,319728.0,104.23132799999999,0.0,0.0,0,0.0,273.8568845316736,2,0.0,0,0.0,0,Arbutus Biopharma Corporation Common Stock
SHG,34.65,64872.0,224.78148,0.0,0.0,0,0.0,251.4661698987707,2,-216.11297371450118,3,0.0,0,Shinhan Financial Group Co Ltd
GDXD,4.465,17765755.0,7932.409607500001,0.0,110.73893067003388,0,0.0,212.9488171982522,3,0.0,0,0.0,0,MicroSectors Gold Miners -3x Inverse Leveraged ETN
MAC,14.4,941657.0,1355.9860800000001,0.0,0.0,0,0.0,206.3813395525579,2,0.0,0,0.0,0,The Macerich Company
MODG,6.53,1275189.0,832.698417,0.0,0.0,0,0.0,331.75015282454035,2,0.0,0,0.0,0,Topgolf Callaway Brands Corp.
BDN,3.96,1920992.0,760.712832,0.0,0.0,0,0.0,324.6793666076517,3,0.0,0,0.0,0,Brandywine Realty Trust
SKM,22.69,215880.0,489.83172,0.0,0.0,0,0.0,201.10598348733998,2,0.0,3,0.0,0,"SK Telecom Co., Ltd.  American Depositary Shares (Each representing 5/9th of a Ordinary Share of SK Telecom Co., LTD.)"
VKI,8.115,126002.0,102.250623,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Invesco Advantage Municipal Income Trust II
QAI,30.94,108244.0,334.90693600000003,0.0,0.0,0,0.0,197.33596947113958,2,0.0,0,0.0,0,IQ Hedge Multi-Strategy Tracker ETF
MEDP,287.52,709895.0,20410.901039999997,0.0,149.93544578561145,0,270.6441602820334,287.09638233552784,4,0.0,0,0.0,0,"Medpace Holdings, Inc. Common Stock"
ASO,38.0,1197595.0,4550.861,0.0,0.0,0,0.0,172.11555927512134,2,0.0,0,0.0,0,"Academy Sports and Outdoors, Inc."
LXU,5.265,396889.0,208.96205849999998,0.0,0.0,0,0.0,260.7459155236435,3,0.0,0,0.0,0,LSB INDUSTRIES INC
CHY,10.03,152029.0,152.485087,0.0,0.0,0,0.0,311.321813622642,2,0.0,0,0.0,0,Calamos Convertible and High Income Fund
SHEH,46.78,47869.0,223.93118199999998,0.0,0.0,0,0.0,199.26565404620487,2,0.0,0,0.0,1,Shell plc ADRhedged
WSR,13.2,92356.0,121.90992,0.0,0.0,0,0.0,260.72321073963644,2,0.0,0,0.0,0,Whitestone REIT
ZIM,13.73,4314028.0,5923.160444,0.0,0.0,0,0.0,222.7042382566093,3,0.0,0,0.0,0,ZIM Integrated Shipping Services Ltd.
ST,20.31,610880.0,1240.6972799999999,0.0,0.0,0,0.0,159.19861436052145,2,0.0,0,0.0,0,Sensata Technologies Holding plc
TTGT,7.115,216692.0,154.176358,0.0,169.958845922529,2,192.2183073444019,192.2183073444019,4,0.0,0,0.0,0,"TechTarget, Inc. Common Stock"
CASY,453.82,212972.0,9665.095303999999,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Casey's General Stores Inc
EGY,3.42,411829.0,140.845518,0.0,0.0,0,0.0,216.7202073991231,2,0.0,0,0.0,0,"Vaalco Energy, Inc."
THS,22.52,256492.0,577.6199839999999,0.0,364.66893878924185,1,0.0,240.94186799096948,4,0.0,0,0.0,0,"Treehouse Foods, Inc."
AGYS,71.07,261405.0,1857.8053349999998,0.0,0.0,0,0.0,204.94902266203465,3,0.0,0,0.0,0,"Agilysys, Inc. Common Stock (DE)"
XPRO,7.97,496914.0,396.040458,0.0,0.0,0,0.0,249.85312942241328,3,0.0,0,0.0,0,Expro Group Holdings N.V.
DRIV,20.16,119224.0,240.355584,0.0,0.0,0,0.0,194.18880725897785,3,0.0,0,0.0,0,Global X Autonomous & Electric Vehicles ETF
FIVN,23.54,1798544.0,4233.772575999999,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"FIVE9, INC."
BCYC,8.805,368996.0,324.90097799999995,0.0,0.0,0,0.0,195.79661377371067,3,0.0,0,0.0,0,Bicycle Therapeutics plc American Depositary Shares
AIV,7.745,342379.0,265.1725355,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Apartment Investment and Management Company
FBT,158.42,68898.0,1091.482116,0.0,0.0,0,0.0,180.81471452143361,2,0.0,0,0.0,0,First Trust NYSE Arca Biotechnology Index Fund
ZNTL,1.515,676746.0,102.527019,0.0,0.0,0,0.0,223.9430714995528,3,0.0,0,0.0,0,"Zentalis Pharmaceuticals, Inc. Common Stock"
NVG,11.5798,362937.0,420.27378726000006,0.0,0.0,0,0.0,291.99725898194697,2,0.0,0,0.0,0,Nuveen AMT-Free Municipal Credit Income Fund
AA,25.03,5699597.0,14266.091290999999,0.0,0.0,0,0.0,224.08221843860292,2,0.0,0,0.0,0,Alcoa Corporation
IGR,4.795,501977.0,240.6979715,0.0,0.0,0,0.0,311.5622443192582,2,0.0,0,0.0,0,CBRE Global Real Estate Income Fund
MHO,106.96,174560.0,1867.0937599999997,0.0,0.0,0,0.0,163.24474005044334,2,0.0,0,0.0,0,"M/I Homes, Inc."
ICLR,143.755,1187699.0,17073.766974500002,0.0,175.80021982680307,2,212.3335612932718,212.3335612932718,5,0.0,0,0.0,0,Icon Plc
KRC,32.81,659191.0,2162.805671,0.0,0.0,0,0.0,251.26377992220483,2,0.0,0,0.0,0,Kilroy Realty Corp.
HAUZ,21.23,68775.0,146.009325,0.0,0.0,0,0.0,223.0781133823474,2,0.0,4,0.0,0,Xtrackers International Real Estate ETF
LMB,90.72,189458.0,1718.7629760000002,0.0,0.0,0,0.0,0.0,0,-206.1240556991213,3,0.0,0,"Limbach Holdings, Inc Common Stock"
MAIA,2.09,1330786.0,278.13427399999995,0.0,0.0,0,0.0,350.0,2,-101.66634878425899,0,0.0,0,"MAIA Biotechnology, Inc."
ASB,21.37,563009.0,1203.150233,0.0,0.0,0,0.0,250.03504472840473,2,0.0,0,0.0,0,Associated Banc-Corp
DRH,7.145,1232830.0,880.857035,0.0,0.0,0,0.0,206.50990328445238,3,0.0,0,0.0,0,DiamondRock Hospitality Company
USOI,54.925,48424.0,265.96882,0.0,0.0,0,0.0,308.81111075764056,2,0.0,0,0.0,0,"UBS AG ETRACS Crude Oil Shares Covered Call ETNs due April 24, 2037"
MAGN,13.85,534612.0,740.43762,0.0,457.99999999999994,1,0.0,254.87414450679432,3,0.0,0,0.0,0,Magnera Corporation
RERE,2.275,1727734.0,393.05948499999994,0.0,0.0940662284685426,0,0.0,313.475127265072,2,0.0,0,0.0,0,ATRenew Inc. American Depositary Shares (every three of which representing two Class A ordinary shares)
IDU,100.38,29848.0,299.614224,0.0,0.0,0,0.0,259.85305342422436,2,0.0,0,0.0,0,iShares U.S. Utilities ETF
SOFX,9.2967,236092.0,219.48764964,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Defiance Daily Target 2X Long SOFI ETF
LEVI,15.83,964950.0,1527.51585,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Levi Strauss & Co. Class A Common Stock
CLMT,9.85,351226.0,345.95761,0.0,0.0,0,0.0,225.68442809779376,2,0.0,0,0.0,0,"Calumet, Inc. Common Stock"
ETWO,2.08,685743.0,142.634544,0.0,0.0,0,0.0,341.4302821249221,2,0.0,0,0.0,0,"E2open Parent Holdings, Inc."
PFFA,20.26,339039.0,686.8930140000001,0.0,0.0,0,0.0,253.39449432466128,2,0.0,0,0.0,0,Virtus InfraCap U.S. Preferred Stock ETF
NDMO,9.6125,300979.0,289.31606375,0.0,0.0,0,0.0,204.10749466529901,2,0.0,0,0.0,0,Nuveen Dynamic Municipal Opportunities Fund Common Shares of Beneficial Interest
VTEC,96.7,25707.0,248.58669,0.0,0.0,0,0.0,200.00882732699492,3,0.0,0,0.0,0,Vanguard California Tax-Exempt Bond ETF
VEU,61.13,2275647.0,13911.030111000002,0.0,0.0,0,0.0,251.05518074507503,2,0.0,0,0.0,0,Vanguard FTSE All-World Ex-US ETF
XRT,68.01,8051994.0,54761.611194000005,0.0,0.0,0,0.0,234.12034493851354,2,0.0,0,0.0,0,SPDR S&P Retail ETF
ARBE,1.1887,1732637.0,205.95856019000001,0.0,0.0,0,0.0,304.8783294894499,2,0.0,0,0.0,0,Arbe Robotics Ltd. Ordinary Shares
GLDM,65.01,10398627.0,67601.47412700001,0.0,0.0,0,0.0,0.0,0,0.0,1,-214.22733895262064,5,SPDR Gold MiniShares
GRNY,18.075,1120017.0,2024.4307274999999,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,FundStrat Granny Shots US Large Cap ETF
SKYT,6.945,207324.0,143.98651800000002,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"SkyWater Technology, Inc. Common Stock"
CALF,35.065,1077936.0,3779.7825839999996,0.0,0.0,0,0.0,283.4865120186781,2,0.0,0,0.0,0,Pacer US Small Cap Cash Cows 100 ETF
ARLO,9.42,200750.0,189.1065,0.0,0.0,0,0.0,347.219538401879,2,0.0,0,0.0,0,"Arlo Technologies, Inc."
LFAL,140.05,13458.0,188.47929000000002,0.0,274.3562660845347,1,0.0,220.905424424944,2,0.0,0,0.0,0,LifeX 2053 Longevity Income ETF
REXR,32.72,2230751.0,7299.017272,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"REXFORD INDUSTRIAL REALTY, INC."
BIRK,48.585,695917.0,3381.1127445,0.0,0.0,0,0.0,321.177434473189,2,-166.3210650667226,0,0.0,0,Birkenstock Holding plc
GPC,117.24,730881.0,8568.848844,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Genuine Parts Company
IAU,61.9151,16801513.0,104026.73575463,0.0,0.0,0,0.0,0.0,0,0.0,0,-219.11327834964166,5,iShares Gold Trust
ROL,54.89,1779035.0,9765.123115,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,"Rollins, Inc."
RGNX,8.9,1043613.0,928.8155700000001,0.0,0.0,0,0.0,272.75042251530385,2,0.0,0,0.0,0,REGENXBIO Inc.
VKTX,26.12,2826227.0,7382.104924000001,0.0,0.0,0,0.0,249.14982795737745,3,0.0,0,0.0,0,"Viking Therapeutics, Inc"
INTW,18.025,252191.0,454.57427749999994,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,GraniteShares 2x Long INTC Daily ETF
SCL,48.795,69128.0,337.31007600000004,0.0,0.0,0,0.0,204.95654673377436,3,0.0,0,0.0,0,Stepan Co.
REPL,9.01,395675.0,356.503175,0.0,0.0,0,0.0,179.15297878145248,2,0.0,0,0.0,0,"Replimune Group, Inc."
WHD,37.825,402985.0,1524.2907625000003,0.0,0.0,0,0.0,212.23851974882322,2,0.0,0,0.0,0,"Cactus, Inc."
AMPS,4.99,5274621.0,2632.0358790000005,0.0,0.0,0,0.0,0.0,0,-443.67139793343125,5,-281.1819937873787,5,"Altus Power, Inc."
EJAN,29.97,79915.0,239.50525499999998,0.0,0.0,0,0.0,202.66256680627515,2,0.0,0,0.0,0,Innovator Emerging Markets Power Buffer ETF  January
MFAO,25.148,40017.0,100.6347516,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"MFA Financial, Inc. 9.000% Senior Notes due 2029"
SMP,24.21,66490.0,160.97229000000002,0.0,0.0,0,0.0,161.4743451281601,3,0.0,0,0.0,0,Standard Motor Products
MRNA,27.075,5585380.0,15122.41635,0.0,0.0,0,0.0,267.15781317522834,2,0.0,0,0.0,0,"Moderna, Inc."
MRC,11.14,365739.0,407.43324600000005,0.0,0.0,0,0.0,185.5221838339347,2,0.0,0,0.0,0,MRC GLOBAL INC.
POOL,310.13,234409.0,7269.726317000001,0.0,0.0,0,0.0,241.10249664585706,3,0.0,0,0.0,0,Pool Corporation
AOD,8.055,403616.0,325.112688,0.0,0.0,0,0.0,309.2335642545002,2,0.0,0,0.0,0,abrdn Total Dynamic Dividend Fund
GOGL,7.66,7784183.0,5962.684178,0.0,0.0,0,0.0,293.4577524018208,2,0.0,0,0.0,0,Golden Ocean Group Limited Common Stock
BTE,1.645,45959350.0,7560.313075,0.0,0.0,0,0.0,259.6650635676981,2,0.0,0,0.0,0,Baytex Energy Corp.
SGDJ,45.01,45418.0,204.42641799999998,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,Sprott Junior Gold Miners ETF
CLOB,49.492,25286.0,125.14547119999999,0.0,0.0,0,0.0,234.82437391927868,2,0.0,0,0.0,0,VanEck AA-BB CLO ETF
ROIV,10.795,4254637.0,4592.8806415,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Roivant Sciences Ltd. Common Shares
CGXU,24.135,596001.0,1438.4484135000002,0.0,0.0,0,0.0,246.47890431068754,2,0.0,0,0.0,0,Capital Group International Focus Equity ETF
BLKB,62.2,70242.0,436.90524000000005,0.0,0.0,0,0.0,244.79717940042318,3,0.0,0,0.0,0,"Blackbaud, Inc."
MPWR,545.74,433169.0,23639.765006,0.0,0.0,0,0.0,283.5734288655023,2,0.0,0,0.0,0,"Monolithic Power Systems, Inc."
EXG,7.8153,481816.0,376.55365847999997,0.0,0.0,0,0.0,194.22903418792185,2,0.0,0,0.0,0,Eaton Vance Tax-Managed Global Diversified Equity Income Fund
ARM,106.5982,3630530.0,38700.7963046,0.0,0.0,0,0.0,342.31368024770353,2,0.0,0,0.0,0,Arm Holdings plc American Depositary Shares
HYLB,35.815,1861914.0,6668.444990999999,0.0,0.0,0,0.0,239.6788419311872,2,0.0,0,0.0,0,Xtrackers USD High Yield Corporate Bond ETF
RUN,6.725,9166405.0,6164.4073625,0.0,0.0,0,0.0,257.3226631718701,2,0.0,0,0.0,0,Sunrun Inc
BSAC,23.685,371706.0,880.3856609999999,0.0,0.0,0,0.0,0.0,0,0.0,3,-146.11774242794985,0,Banco Santander-Chile
IQ,1.87,47535477.0,8889.134199,0.0,0.0,0,0.0,294.395402411031,2,0.0,0,0.0,0,"iQIYI, Inc. American Depositary Shares"
AUTL,1.52,2137964.0,324.970528,0.0,0.0,0,0.0,232.53960122492995,3,0.0,0,0.0,0,Autolus Therapeutics plc American Depositary Share
NRIX,11.95,2029753.0,2425.554835,0.0,0.0,0,0.0,215.84183645227768,3,0.0,0,0.0,0,"Nurix Therapeutics, Inc. Common stock"
ANGL,28.09,418200.0,1174.7238,0.0,0.0,0,0.0,178.35817714020837,2,0.0,0,0.0,0,VanEck Fallen Angel High Yield Bond ETF
DJCO,391.98,2609.0,102.267582,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Daily Journal Corp
CELC,11.08,108681.0,120.418548,0.0,0.0,0,0.0,262.66574848770347,2,-158.24175067645828,0,0.0,0,Celcuity Inc. Common Stock
NSA,36.39,267330.0,972.81387,0.0,0.0,0,0.0,174.6370240280247,2,0.0,0,0.0,0,National Storage Affiliates Trust
RZLT,3.995,14849999.0,5932.5746005,0.0,0.0,0,0.0,161.92562981578706,2,-254.03630324175532,1,0.0,0,"Rezolute, Inc. Common Stock (NV)"
AMCX,6.25,209982.0,131.23875,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,AMC Networks Inc. Class A
TSMX,16.44,556515.0,914.9106600000001,0.0,0.0,0,0.0,314.3925854192236,2,0.0,0,0.0,0,Direxion Daily TSM Bull 2X Shares
VRT,80.14,17820875.0,142816.49225,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Vertiv Holdings Co Class A Common Stock
DFSV,26.3,947957.0,2493.12691,0.0,0.0,0,0.0,239.23410769124035,2,0.0,0,0.0,0,Dimensional US Small Cap Value ETF
MEG,14.7737,141739.0,209.40094642999998,0.0,0.0,0,0.0,304.8435860154689,3,0.0,0,0.0,0,"Montrose Environmental Group, Inc."
CMSC,22.14,322063.0,713.0474820000001,0.0,0.0,0,0.0,218.08032112289095,2,0.0,0,0.0,0,CMS Energy Corporation 5.875% Junior Subordinated Notes due 2078
PBR.A,10.8,6945240.0,7500.8592,0.0,0.0,0,0.0,215.42337404096844,2,0.0,0,0.0,0,Petroleo Brasileiro S.A.-Petrobras
ICF,59.4999,35084.0,208.74944915999998,0.0,0.0,0,0.0,203.15244048760243,2,0.0,0,0.0,0,iShares Cohen & Steers REIT ETF
SILA,26.04,119004.0,309.88641599999994,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,"Sila Realty Trust, Inc."
DYN,11.01,2419547.0,2663.9212469999998,0.0,0.0,0,0.0,213.19236938661547,3,0.0,0,0.0,0,"Dyne Therapeutics, Inc. Common Stock"
SETH,23.51,63363.0,148.96641300000002,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,ProShares Short Ether ETF
CLDT,6.98,170356.0,118.908488,0.0,0.0,0,0.0,210.36663447359848,3,0.0,0,0.0,0,CHATHAM LODGING TRUST
BRK.A,789680.0,390.0,30797.52,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Berkshire Hathaway Inc.
GOAU,26.85,45614.0,122.47359000000002,0.0,0.0,0,0.0,0.0,0,0.0,2,0.0,4,US Global GO Gold and Precious Metal Miners ETF
LKFN,54.66,93234.0,509.61704399999996,0.0,0.0,0,0.0,217.7956062507451,3,0.0,0,0.0,0,Lakeland Financial Corp
OSCR,12.085,1829440.0,2210.87824,0.0,219.88969979935163,1,0.0,216.32896556663752,3,0.0,0,0.0,0,"Oscar Health, Inc."
UAMY,3.365,2816886.0,947.882139,0.0,0.0,0,0.0,0.0,0,0.0,2,0.0,3,United States Antimony Corporation
TROX,5.48,1197154.0,656.0403920000001,0.0,0.0,0,0.0,203.38489371869298,2,0.0,0,0.0,0,TRONOX LIMITED CL A ORDINARY SHARES
IWMY,23.41,107879.0,252.54473900000002,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Defiance R2000 Enhanced Options & 0DTE Income ETF
MSTZ,6.1501,36108366.0,22207.00617366,292.7399599955107,292.7399599955107,5,350.0,350.0,4,0.0,0,0.0,0,T-Rex 2X Inverse MSTR Daily Target ETF
JBI,6.585,800143.0,526.8941655,0.0,401.814734949755,1,0.0,350.0,3,0.0,0,0.0,0,"Janus International Group, Inc."
HLX,6.645,1697719.0,1128.1342754999998,0.0,0.0,0,0.0,183.521335992599,2,0.0,0,0.0,0,"Helix Energy Solutions Group, Inc."
IWN,143.5,466591.0,6695.58085,0.0,0.0,0,0.0,225.23585508973483,3,0.0,0,0.0,0,iShares Russell 2000 Value ETF
DVYE,26.79,84534.0,226.46658599999998,0.0,0.0,0,0.0,181.769584960285,2,0.0,0,0.0,0,iShares Emerging Markets Dividend ETF
TAXF,48.27,40991.0,197.86355700000001,0.0,0.0,0,0.0,178.50529291721543,2,0.0,0,0.0,0,American Century Diversified Municipal Bond ETF
DNUT,4.525,5275392.0,2387.11488,0.0,156.62409746421963,1,0.0,350.0,4,0.0,0,0.0,0,"Krispy Kreme, Inc. Common Stock"
MLCO,4.875,4180797.0,2038.1385375,0.0,0.0,0,0.0,286.6365829073732,2,0.0,0,0.0,0,Melco Resorts & Entertainment Limited American Depositary Shares
SPLV,71.86,2504507.0,17997.387302000003,0.0,0.0,0,0.0,189.8893071691335,2,0.0,0,0.0,0,Invesco S&P 500 Low Volatility ETF
CRF,6.57,775627.0,509.5869390000001,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Cornerstone Total Return Fund, Inc"
PSX,103.49,1343126.0,13900.010973999997,0.0,0.0,0,0.0,185.30995103646944,2,0.0,0,0.0,0,Phillips 66
PSTG,43.26,1666740.0,7210.317239999999,0.0,0.0,0,0.0,211.7943493540134,2,0.0,0,0.0,0,"Pure Storage, Inc. Class A"
ALIT,5.14,7856915.0,4038.4543099999996,0.0,0.0,0,0.0,204.56385436520935,2,0.0,0,0.0,0,"Alight, Inc."
CIFR,2.975,12700287.0,3778.3353825000004,0.0,0.0,0,0.0,189.91325616513387,2,0.0,0,0.0,0,Cipher Mining Inc. Common Stock
IGT,16.46,612906.0,1008.843276,0.0,0.0,0,0.0,195.02398817069835,2,0.0,0,0.0,0,International Game Technology PLC
TECX,20.09,145959.0,293.231631,0.0,0.0,0,0.0,288.1005241176428,2,0.0,0,0.0,0,"Tectonic Therapeutic, Inc. Common Stock"
EMXC,55.47,706439.0,3918.6171329999997,0.0,0.0,0,0.0,213.73395690095492,2,0.0,0,0.0,0,iShares MSCI Emerging Markets ex China ETF
MGA,33.66,696155.0,2343.25773,0.0,0.0,0,0.0,243.62968004732267,3,0.0,0,0.0,0,Magna International
FEPI,39.8239,120540.0,480.03729060000006,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,REX FANG & Innovation Equity Premium Income ETF
CLDX,19.62,297797.0,584.2777140000001,0.0,0.0,0,0.0,208.9404409687523,3,0.0,0,0.0,0,"Celldex Therapeutics, Inc"
SWBI,9.58,225937.0,216.447646,0.0,0.0,0,0.0,228.1866891472683,2,0.0,0,0.0,0,"Smith & Wesson Brands, Inc. Common Stock"
GUNR,37.769,1150748.0,4346.2601212,0.0,0.0,0,0.0,178.17836180339492,2,0.0,0,0.0,0,FlexShares Global Upstream Natural Resources Index Fund
TFII,79.63,230994.0,1839.4052219999999,0.0,0.0,0,0.0,223.16544307924894,2,0.0,0,0.0,0,TFI International Inc.
PLMR,150.45,211681.0,3184.740645,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,"Palomar Holdings, Inc. Common stock"
DFAX,26.4,372569.0,983.5821599999999,0.0,0.0,0,0.0,267.8381974840562,2,0.0,0,0.0,0,Dimensional World ex U.S. Core Equity 2 ETF
EMBC,11.31,145261.0,164.29019100000002,0.0,202.71922357183087,2,0.0,308.0718380245055,4,0.0,0,0.0,0,Embecta Corp. Common Stock
GCO,20.21,147278.0,297.648838,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Genesco Inc.
