symbol,price,Volume,turnover,blue_daily,max_blue_daily,blue_days,blue_weekly,max_blue_weekly,blue_weeks,lired_daily,lired_days,lired_weekly,lired_weeks,company_name
PI,89.75,2299143.0,20634.808425,0.0,0.0,0,0.0,175.84383290226577,2,0.0,0,0.0,0,"Impinj, Inc. Common Stock"
TECL,51.75,2272380.0,11759.5665,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Direxion Daily Technology Bull 3x Shares
HLIO,27.86,343688.0,957.514768,0.0,0.0,0,0.0,205.26465608853866,2,0.0,0,0.0,0,"Helios Technologies, Inc."
ADM,48.78,2151762.0,10496.295036,0.0,0.0,0,0.0,214.84928196420356,2,0.0,0,0.0,0,Archer Daniels Midland Company
WOLF,3.14,29353836.0,9217.104504,0.0,0.0,0,0.0,248.53129026903216,3,0.0,0,0.0,0,"Wolfspeed, Inc."
SW,42.45,4820810.0,20464.33845,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Smurfit Westrock Plc
M,11.02,7945870.0,8756.34874,0.0,0.0,0,0.0,197.54450250230445,3,0.0,0,0.0,0,Macy's Inc.
BW,0.4186,2447184.0,102.43912224,0.0,0.08712618679165489,0,0.0,350.0,4,0.0,0,0.0,0,"Babcock & Wilcox Enterprises, Inc."
XHB,94.35,1735416.0,16373.649959999999,0.0,0.0,0,0.0,193.11427566740585,3,0.0,0,0.0,0,SPDR S&P Homebuilders ETF
RETL,5.54,818273.0,453.323242,0.0,0.0,0,0.0,264.7308638764881,2,0.0,0,0.0,0,Direxion Daily Retail Bull 3X Shares
ETHW,12.65,248065.0,313.802225,0.0,0.0,0,0.0,294.8404412812848,3,0.0,0,0.0,0,Bitwise Ethereum ETF
RXO,14.09,1120466.0,1578.736594,0.0,280.78683804932734,1,0.0,168.8858728421311,3,0.0,0,0.0,0,"RXO, Inc."
ACLX,63.97,441871.0,2826.648787,0.0,0.0,0,0.0,261.96874093953534,2,0.0,0,0.0,0,"Arcellx, Inc. Common Stock"
PMF,7.92,207446.0,164.297232,0.0,0.0,0,0.0,270.377221565376,2,0.0,0,0.0,0,PIMCO MUNICIPAL INCOME FUND COMMON SHARES OF BENEFICIAL INTERST
MORT,9.91,339482.0,336.426662,0.0,0.0,0,0.0,236.50790860728202,2,0.0,0,0.0,0,VanEck Mortgage REIT Income ETF
NTAP,88.17,1812534.0,15981.112278,0.0,0.0,0,0.0,162.2199017438135,2,0.0,0,0.0,0,"NetApp, Inc."
BINC,52.04,1387257.0,7219.285428,0.0,0.0,0,0.0,278.3442689445167,2,0.0,0,0.0,0,iShares Flexible Income Active ETF
VECO,19.23,1217716.0,2341.667868,0.0,0.0,0,0.0,245.60613001467624,3,0.0,0,0.0,0,Veeco Instruments Inc
CGC,1.49,16181586.0,2411.056314,0.0,0.0,0,0.0,197.34497719376716,3,-124.60965010049253,0,0.0,0,Canopy Growth Corporation Common Shares
ITW,242.07,957666.0,23182.220862000002,0.0,0.0,0,0.0,230.94144913649507,2,0.0,0,0.0,0,Illinois Tool Works Inc.
HCSG,13.52,2133564.0,2884.5785279999996,0.0,411.03987234840605,3,0.0,108.97271583088776,0,-148.7446361349876,0,-150.1994592365147,0,Healthcare Services Group
AVNT,33.68,492998.0,1660.4172640000002,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Avient Corporation
AAMI,26.96,171776.0,463.108096,0.0,0.0,0,0.0,278.5478656932069,1,0.0,1,-350.0,3,Acadian Asset Management Inc.
AGI,28.26,2117380.0,5983.715880000001,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,Alamos Gold Inc. Class A Common Shares
GLL,10.99,4782869.0,5256.373031,0.0,197.11126034845458,3,234.77486787595495,234.77486787595495,5,0.0,0,0.0,0,ProShares UltraShort Gold
VGT,538.39,597190.0,32152.112409999998,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Vanguard Information Technology ETF
MSDL,19.38,285458.0,553.217604,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Morgan Stanley Direct Lending Fund
AVA,41.26,484695.0,1999.85157,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Avista Corporation
FCFS,131.72,837360.0,11029.70592,0.0,0.0,0,0.0,0.0,0,-199.9345801581826,1,-255.6075030860895,3,"FirstCash Holdings, Inc. Common Stock"
AXL,3.7,3523925.0,1303.85225,0.0,0.0,0,0.0,227.82220548930627,3,0.0,0,0.0,0,"American Axle & Manufacturing Holdings, Inc."
RSPH,28.24,38699.0,109.285976,0.0,0.0,0,0.0,344.3136016728075,2,0.0,0,0.0,0,Invesco S&P 500 Equal Weight Health Care ETF
KURA,6.43,772890.0,496.96827,0.0,0.0,0,0.0,279.371289890328,2,0.0,0,0.0,0,"Kura Oncology, Inc."
MINO,44.1,52510.0,231.5691,0.0,0.0,0,0.0,169.22585764514162,2,0.0,0,0.0,0,PIMCO Municipal Income Opportunities Active ETF
HTZ,8.65,30708690.0,26563.01685,0.0,0.0,0,0.0,0.0,0,0.0,1,-229.70851788413896,2,"Hertz Global Holdings, Inc Common Stock"
CONL,18.21,4606270.0,8388.017670000001,0.0,0.0,0,0.0,174.74917609955435,2,0.0,0,0.0,0,GraniteShares ETF Trust GraniteShares 2x Long COIN Daily ETF
MMC,218.96,1792662.0,39252.127152,0.0,437.90472864673495,2,0.0,0.0,0,0.0,0,0.0,2,"Marsh & McLennan Companies, Inc."
NZF,11.73,498502.0,584.742846,0.0,0.0,0,0.0,244.2027041694294,3,0.0,0,0.0,0,Nuveen Municipal Credit Income Fund
STLA,9.33,11393357.0,10630.002081,0.0,0.0,0,0.0,212.95244736393875,3,0.0,0,0.0,0,Stellantis N.V.
ARHS,8.32,1552758.0,1291.894656,0.0,0.0,0,0.0,198.5370947689058,2,0.0,0,0.0,0,"Arhaus, Inc. Class A Common Stock"
WEAT,4.62,820871.0,379.242402,0.0,0.0,0,0.0,191.99684027517088,2,0.0,0,0.0,0,Teucrium Wheat Fund
VXX,65.86,5995214.0,39484.479404000005,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,iPath Series B S&P 500 VIX Short-Term Futures ETN
AMDL,3.97,14086550.0,5592.36035,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,GraniteShares 2x Long AMD Daily ETF
SNRE,52.81,164278.0,867.552118,0.0,0.0,0,0.0,0.0,0,0.0,2,-347.45209125895457,3,Sunrise Communications AG American Depositary Shares representing Class A shares
QCAP,21.5698,88713.0,191.35216674,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,FT Vest Nasdaq-100 Conservative Buffer ETF - April
ICLO,25.43,86803.0,220.740029,0.0,0.0,0,0.0,320.70241896750287,2,0.0,0,0.0,0,Invesco AAA CLO Floating Rate Note ETF
SNCY,9.43,2648030.0,2497.09229,0.0,234.56389013120724,2,0.0,226.85545323568851,2,0.0,0,0.0,0,"Sun Country Airlines Holdings, Inc. Common Stock"
MPTI,53.43,33533.0,179.166819,0.0,0.0,0,0.0,0.0,0,-109.72883156993191,0,-204.15916670847113,5,"M-tron Industries, Inc."
IYT,61.09,296052.0,1808.581668,0.0,0.0,0,0.0,172.85785933310174,2,0.0,0,0.0,0,iShares U.S. Transportation ETF
BZH,19.22,315645.0,606.66969,0.0,0.0,0,0.0,204.72511862005035,3,0.0,0,0.0,0,"Beazer Homes USA, Inc. New"
UVE,23.39,155205.0,363.024495,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,"UNIVERSAL INSURANCE HLDG, INC."
SBS,20.22,1046464.0,2115.9502079999997,0.0,0.0,0,0.0,0.0,0,-104.8105702758632,0,-234.92173424587537,2,COMPANHIA DE SANEAMENTO B SICO DO ESTADO DE SAO PAULO-SABESP ADS'S
BANC,13.47,5439035.0,7326.380145,0.0,0.0,0,0.0,229.09706355483073,2,0.0,0,0.0,0,"Banc of California, Inc."
OST,2.77,2235732.0,619.2977639999999,0.0,0.0,0,0.0,271.4468050852722,3,0.0,0,0.0,0,"Ostin Technology Group Co., Ltd. Class A Ordinary Shares"
CMCSA,33.19,44278201.0,146959.349119,92.69461611262875,92.69461611262875,0,288.73972052689254,288.73972052689254,3,0.0,0,0.0,0,Yahoo Finance
FUL,55.02,379449.0,2087.728398,0.0,0.0,0,0.0,330.1612099909719,2,0.0,0,0.0,0,H.B. Fuller Company
FFLC,42.49,94963.0,403.497787,0.0,0.0,0,0.0,206.06277719404142,2,0.0,0,0.0,0,Fidelity Fundamental Large Cap Core ETF
HTLD,8.46,342340.0,289.61964000000006,0.0,0.15413312476290436,0,0.0,346.21744503751324,3,0.0,0,0.0,0,Heartland Express Inc
NUVB,2.13,2195620.0,467.66705999999994,0.0,0.0,0,0.0,202.23423401260837,2,0.0,0,0.0,0,Nuvation Bio Inc.
FRPT,75.12,705258.0,5297.898096,0.0,132.16819830453372,0,210.78999568114517,210.78999568114517,4,0.0,0,0.0,0,"Freshpet, Inc."
SPB,62.28,352170.0,2193.31476,0.0,116.39452771794437,0,0.0,260.11608396915625,3,0.0,0,0.0,0,"Spectrum Brands Holdings, Inc."
ANAB,20.61,690638.0,1423.404918,0.0,0.0,0,0.0,0.0,0,0.0,4,0.0,0,"AnaptysBio, Inc. Common Stock"
BTCZ,4.73,235751.0,111.51022300000002,0.0,227.89035924012504,3,0.0,0.0,0,0.0,0,0.0,0,T-Rex 2X Inverse Bitcoin Daily Target ETF
WKC,24.59,879411.0,2162.4716489999996,0.0,185.69563404302042,1,0.0,173.77670691976846,2,0.0,0,0.0,0,World Kinect Corporation
HIFS,248.45,8368.0,207.90295999999998,0.0,0.0,0,0.0,183.6176561045946,2,0.0,0,0.0,0,Hingham Institution for Saving
NVAX,7.07,6394972.0,4521.245204,0.0,0.0,0,0.0,184.86266184569013,3,0.0,0,0.0,0,Novavax Inc
KLIC,32.0,546619.0,1749.1808,0.0,0.0,0,0.0,179.93973788214987,2,0.0,0,0.0,0,Kulicke & Soffa Industries Inc
IVT,27.6,221404.0,611.0750400000001,0.0,0.0,0,0.0,301.0226559765181,2,0.0,0,0.0,0,InvenTrust Properties Corp.
CNEY,0.1391,159627442.0,2220.41771822,0.0,0.0,0,0.0,350.0,3,-187.34385081316577,1,0.0,0,CN Energy Group Inc. Class A Ordinary Shares
FFIC,12.31,222234.0,273.570054,0.0,0.0,0,0.0,197.70898975057017,2,0.0,0,0.0,0,Flushing Financial Corp
ELCV,23.91,103304.0,246.999864,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Eventide High Dividend ETF
PZA,22.49,1782970.0,4009.8995299999997,0.0,0.0,0,0.0,260.63151716027255,3,0.0,0,0.0,0,Invesco National AMT-Free Municipal Bond ETF
ODP,13.055,501257.0,654.3910135,0.0,0.0,0,0.0,202.07441904623482,2,0.0,0,0.0,0,The ODP Corporation Common Stock
VTS,21.24,210549.0,447.206076,0.0,0.0,0,0.0,185.89761318131025,2,0.0,0,0.0,0,"Vitesse Energy, Inc.."
TEX,36.33,775746.0,2818.285218,0.0,0.0,0,0.0,249.92355687464772,2,0.0,0,0.0,0,Terex Corporation
LGCB,1.97,18908978.0,3725.0686659999997,0.0,0.0,0,0.0,329.29209707888845,3,0.0,0,0.0,0,Linkage Global Inc Class A Ordinary Shares
HYGV,40.0,212315.0,849.26,0.0,0.0,0,0.0,212.48458326574465,2,0.0,0,0.0,0,FlexShares High Yield Value-Scored Bond Index Fund
IMNM,8.52,1328865.0,1132.1929799999998,0.0,0.0,0,0.0,170.22731319343515,3,0.0,0,0.0,0,"Immunome, Inc."
NAIL,53.28,309312.0,1648.0143360000002,0.0,0.0,0,0.0,167.1467857324767,3,0.0,0,0.0,0,Direxion Daily Homebuilders & Supplies Bull 3X Shares
MBX,9.27,353329.0,327.535983,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"MBX Biosciences, Inc. Common Stock"
ASH,53.38,433361.0,2313.281018,0.0,0.0,0,0.0,283.820971107439,2,0.0,0,0.0,0,Ashland Inc.
DIN,20.22,708783.0,1433.159226,0.0,0.0,0,0.0,300.2426816987565,2,0.0,0,0.0,0,"Dine Brands Global, Inc."
PGC,27.66,72919.0,201.693954,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Peapack-Gladstone Financial Corp
MRUS,44.36,1065028.0,4724.464207999999,0.0,0.0,0,0.0,234.8814614988208,2,0.0,0,0.0,0,Merus N.V. Common Shares
QQQX,23.36,89175.0,208.3128,0.0,0.0,0,0.0,243.2945557010507,2,0.0,0,0.0,0,Nuveen NASDAQ 100 Dynamic Overwrite Fund - Shares of Beneficial Interest
LMNR,15.68,104102.0,163.231936,380.3499499807719,380.3499499807719,1,332.47066754717525,350.0,3,0.0,0,0.0,0,Limoneira Co
REG,71.45,673717.0,4813.707965,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Regency Centers Corporation
SDIV,20.27,280754.0,569.088358,0.0,0.0,0,0.0,315.5673255724162,2,0.0,0,0.0,0,Global X SuperDividend ETF
AYI,243.43,497266.0,12104.946238,0.0,0.0,0,0.0,193.48017972251978,2,0.0,0,0.0,0,"Acuity Brands, Inc."
FTHI,21.39,430124.0,920.0352359999999,0.0,0.0,0,0.0,282.9627025594869,2,0.0,0,0.0,0,First Trust Exchange-Traded Fund VI First Trust BuyWrite Income ETF
PDX,21.42,71673.0,153.52356600000002,0.0,0.0,0,0.0,199.6782804887451,2,0.0,0,0.0,0,PIMCO Dynamic Income Strategy Fund
SRG,2.85,401159.0,114.33031500000001,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Seritage Growth Properties Class A common shares of beneficial interest, par value $0.01"
RARE,37.64,1343457.0,5056.772148,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Ultragenyx Pharmaceutical Inc.
TENB,32.71,759818.0,2485.364678,0.0,127.45612861553376,0,0.0,350.0,3,0.0,0,0.0,0,"Tenable Holdings, Inc."
MOMO,5.72,849213.0,485.74983599999996,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Hello Group Inc. American Depositary Shares
SLYV,73.48,319705.0,2349.19234,0.0,0.0,0,0.0,190.03121201358113,3,0.0,0,0.0,0,SPDR S&P 600 Small Cap Value ETF (based on S&P SmallCap 600 Value Index symbol--CVK)
RPAY,4.39,827980.0,363.48321999999996,0.0,116.11242829902095,0,264.56606131028144,264.56606131028144,4,0.0,0,0.0,0,Repay Holdings Corporation Class A Common Stock
EVLN,49.285,31987.0,157.6479295,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Eaton Vance Floating-Rate ETF
NYF,51.86,103314.0,535.786404,0.0,0.0,0,0.0,223.2009382460411,2,0.0,0,0.0,0,iShares New York Muni Bond ETF
UE,18.36,980951.0,1801.026036,0.0,0.0,0,0.0,216.3248679963946,2,0.0,0,0.0,0,UBRAN EDGE PROPERTIES
MBIN,32.92,194435.0,640.08002,0.0,291.0938610469599,1,0.0,163.7926953285145,2,0.0,0,0.0,0,Merchants Bancorp Common Stock
TSMU,15.04,152031.0,228.65462399999998,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,GraniteShares 2x Long TSM Daily ETF
VLTO,91.74,1455530.0,13353.03222,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Veralto Corporation
CMCO,14.77,403036.0,595.284172,0.0,0.0,0,0.0,293.4207307951031,2,0.0,0,0.0,0,Columbus McKinnon Corp/NY
CGW,57.65,29123.0,167.894095,0.0,0.0,0,0.0,307.47815200806957,2,-0.03537811671851197,0,0.0,0,Invesco S&P Global Water Index ETF
PUMP,5.2,1879341.0,977.2573200000002,0.0,0.0,0,0.0,291.80010672723205,2,0.0,0,0.0,0,ProPetro Holding Corp.
SLP,35.88,253380.0,909.1274400000001,0.0,0.0,0,0.0,121.49084171468492,0,-205.40311502984244,3,0.0,0,"Simulations Plus, Inc."
PRI,263.52,105012.0,2767.2762239999997,0.0,0.0,0,0.0,249.7713573298384,2,0.0,0,0.0,0,"PRIMERICA, INC."
INFY,17.36,10164595.0,17645.73692,0.0,144.9078959998329,0,0.0,212.90463711857151,4,0.0,0,0.0,0,Infosys Limited American Depositary Shares
KWR,105.65,153502.0,1621.74863,0.0,0.0,0,0.0,208.23969378190938,2,0.0,0,0.0,0,Quaker Houghton
VCIG,4.73,282339.0,133.54634700000003,0.0,0.0,0,0.0,261.4221782246556,3,0.0,0,0.0,0,VCI Global Limited Ordinary Share
FENI,30.39,423577.0,1287.250503,0.0,0.0,0,0.0,245.31394892578672,2,0.0,0,0.0,0,Fidelity Enhanced International ETF
SNPS,438.9,1092898.0,47967.29322,0.0,0.0,0,0.0,169.217108204908,2,0.0,0,0.0,0,"Synopsys, Inc."
VUSB,49.74,1042797.0,5186.872278,0.0,0.0,0,0.0,186.08486762628107,2,0.0,0,0.0,0,Vanguard Ultra-Short Bond ETF
KYMR,33.56,1297261.0,4353.607916000001,0.0,0.0,0,0.0,308.51656543173635,3,0.0,0,0.0,0,"Kymera Therapeutics, Inc. Common Stock"
RMR,14.78,108155.0,159.85308999999998,0.0,458.0,1,328.2240834044953,350.0,4,0.0,0,0.0,0,The RMR Group Inc. Class A Common Stock
MUST,19.9,127917.0,254.55482999999998,0.0,0.0,0,0.0,269.7275015911885,2,0.0,0,0.0,0,Columbia Multi-Sector Municipal Income ETF
HONE,10.06,205835.0,207.07001,0.0,0.0,0,0.0,235.17271123387195,3,0.0,0,0.0,0,"HarborOne Bancorp, Inc. Common Stock"
VMO,9.25,389476.0,360.2653,0.0,0.0,0,0.0,292.16696867770696,3,0.0,0,0.0,0,Invesco Municipal Opportunity Trust
EB,2.11,558146.0,117.76880599999998,0.0,0.0,0,0.0,331.8943268713494,3,0.0,0,0.0,0,"Eventbrite, Inc. Class A Common Stock"
CINF,135.36,517293.0,7002.078048,0.0,0.0,0,0.0,235.24524237236673,2,0.0,0,0.0,0,Yahoo Finance
JZXN,2.36,2301085.0,543.05606,0.0628908339850546,0.0628908339850546,0,0.0,0.0,0,-0.05970089645941437,0,-335.77154759349503,2,"Jiuzi Holdings, Inc. Ordinary Shares"
VAC,55.78,1367975.0,7630.56455,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,MARRIOTT VACATIONS WORLDWIDE CORPORATION
CLVT,3.5,4610580.0,1613.703,0.0,0.0,0,0.0,196.3872065155119,3,0.0,0,0.0,0,Clarivate Plc
AVSU,61.06,18700.0,114.1822,0.0,0.0,0,0.0,211.88997871259227,2,0.0,0,0.0,0,Avantis Responsible U.S. Equity ETF
TEVA,14.72,8359679.0,12305.447488000002,0.0,0.0,0,0.0,272.57788712882467,2,0.0,0,0.0,0,Teva Pharmaceutical Industries Limited American Depositary Shares
BOTZ,28.15,427665.0,1203.876975,0.0,0.0,0,0.0,266.07146257671815,2,0.0,0,0.0,0,Global X Funds Global X Robotics & Artificial Intelligence ETF
VTWO,78.41,760496.0,5963.049136,0.0,0.0,0,0.0,196.1465661389705,2,0.0,0,0.0,0,Vanguard Russell 2000 ETF
IOVA,3.36,5700645.0,1915.41672,0.0,0.0,0,0.0,212.21041274410956,2,0.0,0,0.0,0,"Iovance Biotherapeutics, Inc. Common Stock"
HON,200.74,3239504.0,65029.803296000006,0.0,0.0,0,0.0,211.4452625202987,2,0.0,0,0.0,0,Honeywell International Inc.
NWL,5.12,6550222.0,3353.713664,0.0,0.0,0,0.0,350.00000000000006,3,0.0,0,0.0,0,NWL Stock
HAYW,12.78,1485703.0,1898.7284339999999,0.0,0.0,0,0.0,201.89863788609912,2,0.0,0,0.0,0,HAYW Stock
SYLD,60.31,67670.0,408.11777,0.0,0.0,0,0.0,252.62045662098774,2,0.0,0,0.0,0,Cambria Shareholder Yield ETF
RCKT,7.43,2270167.0,1686.7340809999998,0.0,0.0,0,0.0,167.55511279015346,3,0.0,0,0.0,0,RCKT Stock
PHH,14.26,329988.0,470.562888,0.0,0.0,0,0.0,0.0,0,0.0,2,-350.0,4,PHH Stock
IEX,173.79,995408.0,17299.195632,0.0,0.0,0,0.0,196.83035464736824,2,0.0,0,0.0,0,IDEX Corporation
BHRB,51.27,27884.0,142.96126800000002,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Burke & Herbert Financial Services Corp. Common Stock
SHBI,13.17,175599.0,231.26388300000002,0.0,0.0,0,0.0,240.8259825426983,2,0.0,0,0.0,0,SHBI Stock
SWIM,5.65,736765.0,416.27222500000005,0.0,0.04267173164513758,0,0.0,350.0,3,0.0,0,0.0,0,SWIM Stock
QDTE,31.41,234761.0,737.3843009999999,0.0,458.0,1,0.0,348.03952813384717,3,0.0,0,0.0,0,Roundhill Innovation-100 0DTE Covered Call Strategy ETF
RSMV,23.255,50998.0,118.595849,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Relative Strength Managed Volatility Strategy ETF
EXPD,110.98,1617796.0,17954.300008000002,0.0,0.0,0,0.0,233.23845345864407,2,0.0,0,0.0,0,"Expeditors International of Washington, Inc."
MRVI,2.07,1247380.0,258.20766,0.0,182.17691133005525,1,0.0,289.81054319992234,3,0.0,0,0.0,0,"Maravai LifeSciences Holdings, Inc. Class A Common Stock"
FNDA,26.25,667154.0,1751.27925,0.0,0.0,0,0.0,173.1662519460143,2,0.0,0,0.0,0,Schwab Fundamental U.S. Small Company ETF
BRKL,10.44,501934.0,524.019096,0.0,0.0,0,0.0,333.41311113147106,2,0.0,0,0.0,0,Brookline Bancorp Inc
CWST,115.4,522628.0,6031.12712,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,Casella Waste Systems Inc
BEAM,20.17,1719589.0,3468.4110130000004,0.0,0.0,0,0.0,232.00218484652723,2,0.0,0,0.0,0,Beam Therapeutics Inc. Common Stock
HRI,111.45,458695.0,5112.155775,0.0,256.19316102461374,2,209.41357523331217,209.41357523331217,4,0.0,0,0.0,0,Herc Holdings Inc.
UUUU,4.81,8924960.0,4292.90576,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Energy Fuels Inc.
ANET,75.29,11769911.0,88615.65991900001,0.0,0.0,0,0.0,301.5994216217503,2,0.0,0,0.0,0,Arista Networks
CGSM,25.85,182543.0,471.873655,0.0,0.0,0,0.0,321.84539867710845,2,0.0,0,0.0,0,Capital Group Short Duration Municipal Income ETF
CMPS,3.99,1485995.0,592.912005,0.0,0.0,0,0.0,188.44407004134524,2,-87.3321514635661,0,0.0,0,COMPASS Pathways Plc American Depository Shares
PDBC,12.83,2914231.0,3738.9583729999995,0.0,0.0,0,0.0,221.42425233934088,2,0.0,0,0.0,0,Invesco Actively Managed Exch-Traded Commodity Fd Tr Invesco Optimum Yield Diversified Commodity Strategy No K-1 ETF
PRSU,30.02,309226.0,928.2964519999999,0.0,309.39364662483405,1,0.0,350.0,4,0.0,0,0.0,0,"Pursuit Attractions and Hospitality, Inc."
TSVT,4.99,541915.0,270.415585,0.0,0.0,0,0.0,0.0,0,-185.3011413157593,4,0.0,0,"2seventy bio, Inc. Common Stock"
ALLE,139.51,2617536.0,36517.24473599999,0.0,0.0,0,0.0,214.65166844730055,2,-197.98804631703447,1,0.0,0,Allegion Public Limited Company
DFGR,25.87,343003.0,887.3487610000001,0.0,0.0,0,0.0,284.66069572299114,2,0.0,0,0.0,0,Dimensional Global Real Estate ETF
IIPR,53.38,219060.0,1169.34228,0.0,0.0,0,0.0,171.14859603470464,2,0.0,0,0.0,0,"Innovative Industrial Properties, Inc. Common stock"
OLB,1.415,2725160.0,385.61014,0.0,360.4421352059477,1,0.0,186.95292085836047,2,-137.34489123311332,0,0.0,0,"The OLB Group, Inc. Common Stock"
ROG,57.05,500142.0,2853.31011,0.0,201.77225180044712,1,0.0,350.0,4,0.0,0,0.0,0,Rogers Corporation
IOSP,90.33,178036.0,1608.1991879999998,0.0,0.0,0,0.0,196.18682863858496,2,0.0,0,0.0,0,Innospec Inc.
BIDD,25.85,456882.0,1181.03997,0.0,0.0,0,0.0,258.91845110598774,2,0.0,0,0.0,0,iShares International Dividend Active ETF
CSWI,314.3,91010.0,2860.4443,0.0,0.0,0,0.0,263.76943488488956,2,-94.82483822110231,0,0.0,0,"CSW Industrials, Inc"
SLVM,60.41,504576.0,3048.143616,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Sylvamo Corporation
DFCA,49.06,40084.0,196.652104,0.0,0.0,0,0.0,269.8033490449699,3,0.0,0,0.0,0,Dimensional California Municipal Bond ETF
MC,52.61,1859352.0,9782.050872,0.0,0.0,0,0.0,220.1928105962852,3,0.0,0,0.0,0,MOELIS & COMPANY
ACHC,22.18,1941991.0,4307.336038,0.0,161.02898584548768,3,0.0,146.1315689810549,0,0.0,0,0.0,0,"Acadia Healthcare Company, Inc."
PPG,104.13,1010417.0,10521.472221,0.0,0.0,0,0.0,167.78091785061122,2,0.0,0,0.0,0,"PPG Industries, Inc."
TOI,3.23,1943860.0,627.86678,0.0,0.0,0,0.0,0.0,0,-320.9311743627305,3,-237.6316509922814,5,"The Oncology Institute, Inc. Common Stock"
CRGY,8.5,2022667.0,1719.26695,0.0,0.0,0,0.0,202.66923973876663,2,0.0,0,0.0,0,Crescent Energy Company
LFST,6.49,1336839.0,867.6085109999999,0.0,232.6922527386231,2,320.7963059712615,320.7963059712615,2,0.0,0,0.0,0,"LifeStance Health Group, Inc. Common Stock"
RDUS,29.19,635622.0,1855.380618,0.0,0.0,0,0.0,0.0,0,0.0,1,0.0,3,"Radius Recycling, Inc. Class A Common Stock"
HAS,60.37,6126721.0,36987.014677,0.0,0.0,0,0.0,195.78435070829343,2,0.0,0,0.0,0,"Hasbro, Inc."
KRP,12.29,653738.0,803.444002,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Kimbell Royalty Partners, LP Common Units representing Limited Partner Interests"
HXL,50.17,1829539.0,9178.797163000001,0.0,0.0,0,0.0,207.63406339780877,2,0.0,0,0.0,0,Hexcel Corporation
SLN,3.51,318328.0,111.73312800000001,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Silence Therapeutics Plc American Depository Share
NKTR,0.7383,2066397.0,152.56209051,0.0,0.0,0,0.0,206.22422842411916,2,0.0,0,0.0,0,Nektar Therapeutics
PRAA,18.36,217615.0,399.54114,0.0,0.0,0,0.0,170.9014193687783,2,0.0,0,0.0,0,"PRA Group, Inc."
IYW,140.18,509939.0,7148.324902000001,0.0,0.0,0,0.0,261.2299398389031,2,0.0,0,0.0,0,iShares U.S. Technology ETF
MRVL,57.33,21401347.0,122693.922351,0.0,0.0,0,0.0,296.59578255709624,2,0.0,0,0.0,0,"Marvell Technology, Inc. Common Stock"
CZR,27.17,7549022.0,20510.692774,0.0,0.0,0,0.0,202.83407075611495,2,0.0,0,0.0,0,Yahoo Finance
HFWA,22.99,389029.0,894.3776709999999,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Heritage Financial Corp
BRSP,4.73,401537.0,189.92700100000002,0.0,0.0,0,0.0,221.67620005087284,2,0.0,0,0.0,0,"BrightSpire Capital, Inc."
IYR,92.33,4957022.0,45768.184126,0.0,0.0,0,0.0,202.43748628720846,2,0.0,0,0.0,0,iShares U.S. Real Estate ETF
AMTM,21.68,3457963.0,7496.863784,0.0,0.0,0,0.0,349.99999999999994,2,-183.45329789340187,1,0.0,0,"Amentum Holdings, Inc."
BEAG,10.37,736829.0,764.0916729999999,0.0,0.0,0,0.0,0.0,0,-458.0,1,-305.3343422671455,2,Bold Eagle Acquisition Corp. Class A Ordinary Shares
KSS,7.03,9585511.0,6738.614233,0.0,147.02816922462088,0,0.0,262.80542143626604,2,0.0,0,0.0,0,Kohls Corporation
LAR,2.14,647168.0,138.493952,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Lithium Argentina AG
