symbol,company_name,signals,price,volume,turnover,pink_daily,blue_daily,pink_weekly,blue_weekly,lired_daily,lired_weekly,DIF,DEA,MACD,EMAMACD,V1,V2,V3,V4
PDFS,PDF Solutions Inc,"日PINK上穿10, 周BLUE>150(7周)",21.33,86335.0,1841525.5499999998,9.46108192363955,0.0,2.7119489537679176,0.0,0,0,-1.3059688662891205,-1.5667264082458436,0.5215150839134464,0.3310121258409151,0.20860975609756097,-0.020121464187807553,-0.022435643769887808,0.00025455975402882805
PFRL,PGIM Floating Rate Income ETF,"日PINK上穿10, , 周PINK上穿10, , 倍量柱(2次)",49.8328,4316.0,215078.36479999998,7.824538504033736,0.0,6.890867743809967,0.0,0,0,-0.22657362346149057,-0.1671210808588202,-0.11890508520534077,-0.13107223582955793,0.48630146341463415,-0.003469349208860939,-0.003312629370742616,-1.7239182193015536e-05
PGHL,Primega Group Holdings Limited Ordinary Shares,"日BLUE>150(3天), , 周BLUE>150(3周), 倍量柱(1次)",0.6199,103449.0,64128.0351,3.9706481494099375,173.2755372240832,,200.0,0,0,-0.14254449043108797,-0.2010419057348702,0.11699483060756449,0.1340744747693674,0.006112843902439024,-0.0033145311822143234,-0.003667315396349142,3.880626355483003e-05
PGRE,"PARAMOUNT GROUP, INC.","日BLUE>150(4天), , 周BLUE>150(2周), 倍量柱(1次)",4.125,395320.0,1630695.0,13.110256348337963,0.0,4.888721045372606,0.0,0,0,-0.20815827213467486,-0.1752982175231077,-0.06572010922313432,-0.10839074857381659,0.040707317073170726,-0.0029949619380756354,-0.0032297646740590976,2.5828300958180842e-05
PII,Polaris Inc.,"周PINK上穿10, 周BLUE>150(5周), 倍量柱(1次)",42.36,293599.0,12436853.64,17.061074806849238,0.0,8.33124408964448,0.0,0,0,-1.6543763274491354,-1.849668167982601,0.3905836810669312,0.7235500913173661,0.41675609756097565,-0.029917175192846146,-0.02942228346397622,-5.443809017569197e-05
PKX,POSCO Holdings Inc. American Depositary Shares (Each representing 1/4th of a share of Common Stock),"周BLUE>150(3周), 倍量柱(1次)",51.87,30712.0,1593031.44,88.36732608132687,0.0,39.80946145184895,0.0,0,0,2.7125763494929203,2.2170737859975254,0.9910051269907898,1.564508193122133,0.5071951219512195,0.03897486338871392,0.04011362621111829,-0.00012526391046448052
PLTK,Playtika Holding Corp. Common Stock,"日BLUE>150(5天), , 周BLUE>150(2周)",4.615,466911.0,2154794.265,2.1150157066873136,0.0,-0.45769223460521236,0.0,0,0,-0.7942969675553897,-0.7138524218407726,-0.16088909142923424,-0.30035521755617245,0.045317073170731706,-0.01179237351120712,-0.01221714150932261,4.67244797927038e-05
PMX,PIMCO Municipal Income Fund III,"日PINK上穿10, , 周PINK上穿10, , 倍量柱(1次)",7.19,86840.0,624379.6,5.251331691645198,50.389274501384996,9.597095332786116,0.0,0,0,-0.07150704432044375,-0.027017518143610225,-0.08897905235366704,-0.07820896037892244,0.07021951219512194,-0.0012423824109852044,-0.0009674961499814537,-3.023748871041258e-05
PRAE,PlanRock Alternative Growth ETF,"日BLUE>150(6天), 周PINK上穿10, 周BLUE>150(2周), 倍量柱(1次)",30.4602,0.0,0.0,11.764667400662834,0.0,6.1652271163423755,190.31839749962944,0,0,-1.129892472902771,-0.9149976946911259,-0.4297895564232903,-0.6687864199688383,0.29717268292682925,-0.01664754490539344,-0.017378368832684087,8.039063200197102e-05
PRMN,PlanRock Market Neutral Income ETF,"日BLUE>150(4天), , 周BLUE>150(4周)",26.9949,0.0,0.0,2.3984749248138613,0.0,3.454676548945265,200.0,0,0,-0.28091547664154604,-0.24803087229394397,-0.06576920869520414,-0.0808410361417256,0.2633648780487805,-0.004499138379329859,-0.0044443309433218805,-6.02881796087763e-06
PSBD,Palmer Square Capital BDC Inc.,"周PINK上穿10, , 倍量柱(1次)",14.53,5425.0,78825.25,14.703894874320909,0.0,8.350981329636834,0.0,0,0,-0.3648833372213751,-0.23574509800312382,-0.2582764784365026,-0.23302521794910483,0.14246341463414633,-0.005627463571295815,-0.004731144926166917,-9.859505096417881e-05
PSQ,ProShares Short QQQ,"周BLUE>150(3周), 倍量柱(1次)",40.465,2416275.0,97774567.87500001,81.68217271301909,0.0,49.563551470574666,0.0,0,0,1.241490550172962,1.0143171576973438,0.4543467849512366,0.7380720273031613,0.39451219512195124,0.01793818903752742,0.018719203803284387,-8.591162423326652e-05
PTMN,Portman Ridge Finance Corporation Common Stock,"日PINK上穿10, , 周PINK上穿10, , 倍量柱(2次)",15.345,31664.0,485884.08,7.341419524363592,0.0,8.387995319521739,0.0,0,0,-0.49224084677139146,-0.13813258081826724,-0.7082165319062484,-0.5210115349144215,0.1496526829268293,-0.00854671664844156,-0.005317414360105972,-0.00035522325171691467
PWER,Macquarie Energy Transition ETF,"日BLUE>150(3天), , 周BLUE>150(2周), 倍量柱(1次)",25.8918,0.0,0.0,30.44149130670295,0.0,10.968224105530734,0.0,0,0,-0.6198193798343752,-0.732525091415344,0.22541142316193774,-0.13716641769645266,0.25260292682926827,-0.007974636785727823,-0.011223189955062165,0.00035734084862677756
PYPY,YieldMax PYPL Option Income Strategy ETF,"周BLUE>150(5周), 倍量柱(1次)",13.615,7948.0,108212.02,9.144971774407006,0.0,2.76958860102917,0.0,0,0,-0.7872754807083933,-0.932245900623451,0.28994083983011554,0.1461468974147421,0.1331219512195122,-0.01194955244200066,-0.01366681940271286,0.00018889936567834193
PZC,PIMCO California Municipal Income Fund III,"周PINK上穿10, , 倍量柱(2次)",6.592,25503.0,168115.77599999998,-2.661778278175956,76.93232219390231,3.064549241628791,87.89896131100448,0,0,-0.07708006057867944,-0.02980696141722628,-0.09454619832290632,-0.07995040623202171,0.06439999999999999,-0.00134324273661722,-0.0010271830456161104,-3.4766566010122065e-05
QDTE,Roundhill Innovation-100 0DTE Covered Call Strategy ETF,"日BLUE>150(5天), , 周BLUE>150(3周), 倍量柱(1次)",35.47,294519.0,10446588.93,15.78361536941912,0.0,6.1899991017481,0.0,0,0,-1.4486542059283423,-1.3203843645988937,-0.25653968265889704,-0.5496146232283309,0.3463660975609756,-0.021646313834324638,-0.02306689751820125,0.00015626420522642722
QGEN,QIAGEN N.V.,"周BLUE>150(2周), 倍量柱(1次)",39.67,222064.0,8809278.88,17.901206526753604,0.0,12.99056140065478,0.0,0,0,-0.6673808798688299,-1.207225723394065,1.0796896870504704,0.9864646209518153,0.38701219512195123,-0.010528195010386765,-0.013662761383406856,0.00034480230103220997
QMID,WisdomTree U.S. MidCap Quality Growth Fund,"日BLUE>150(3天), , 周BLUE>150(2周), 倍量柱(2次)",25.3603,5.0,126.80149999999999,15.212280006343452,0.0,4.555440227800279,192.82302257026947,0,0,-0.8361233574507203,-0.7769965475304532,-0.11825361984053417,-0.303731410960257,0.24741756097560974,-0.012559377753918077,-0.013591020211048344,0.00011348067028432936
QID,ProShares UltraShort QQQ,"周BLUE>150(2周), 倍量柱(1次)",37.62,2335190.0,87849847.8,80.0405293750243,0.0,45.102270992136475,0.0,0,0,2.1086759814439873,1.7160004543444327,0.7853510541991091,1.2840505498815118,0.36653658536585365,0.030387546120885844,0.031840098280964964,-0.00015978073760870314
QQQT,Defiance Nasdaq 100 Income Target ETF,"日BLUE>150(5天), 周PINK上穿10, 周BLUE>150(2周)",16.7832,9787.0,164257.1784,12.043580450713765,0.0,9.074698795180755,0.0,0,0,-0.7171801237598494,-0.621047442604961,-0.19226536230977676,-0.3351278558331146,0.1641619512195122,-0.010555873312093456,-0.011067789356808118,5.631076491861281e-05
QQQY,Tidal Trust II Defiance Nasdaq 100 Enhanced Options & 0DTE Income ETF,"日PINK上穿10, 日BLUE>150(4天), , 周BLUE>150(4周)",27.1,34336.0,930505.6000000001,9.793485520672913,0.0,1.687501147490456,0.0,0,0,-0.9919623976958469,-0.8876345552074899,-0.20865568497671405,-0.3434734372398431,0.2647317073170732,-0.015421565083498512,-0.01587644388670046,5.0036668352214305e-05
QPFF,American Century Quality Preferred ETF,"周BLUE>150(2周), 倍量柱(1次)",35.6459,1653.0,58922.672699999996,47.45028879202998,0.0,19.973807315088145,0.0,0,0,-0.2709650504203154,-0.233340955801567,-0.07524818923749677,-0.16753172531147467,0.3482136585365854,-0.003910648671006989,-0.004650988035572582,8.143733010221528e-05
QSR,Restaurant Brands International Inc.,"周BLUE>150(3周), 倍量柱(1次)",67.803,298470.0,20237161.41,69.83955915781294,0.0,56.14263215974236,0.0,0,0,1.1049495287510354,1.0191743689986872,0.17155031950469635,0.37005466958371974,0.6592097560975608,0.015242550428231416,0.016094604771160814,-9.372597772223378e-05
RCI,"Rogers Communications, Inc.","周BLUE>150(2周), 倍量柱(1次)",28.3,347468.0,9833344.4,59.04911452190513,0.0,11.496359106128807,0.0,0,0,-0.05555712337700669,-0.19306443204712845,0.2750146173402435,0.26729121535234945,0.27652439024390246,-0.001830074891553013,-0.0030177827503517097,0.00013064786446785663
RCUS,"Arcus Biosciences, Inc.","周BLUE>150(3周), 倍量柱(1次)",9.13,150523.0,1374274.9900000002,4.0955997102841994,86.87363197448371,1.3725390596385787,154.6695353127585,0,0,-0.9907621635026409,-1.0545660134614145,0.12760769991754728,0.11190528775297051,0.08870731707317074,-0.016348420511034703,-0.016572899915414937,2.4692734481825718e-05
RFDI,First Trust RiverFront Dynamic Developed International ETF,"日PINK下穿94, , 周PINK下穿94, , 倍量柱(1次)",68.11,1604.0,109248.44,97.4386412645635,0.0,98.39732342578966,0.0,0,0,0.972145756245439,0.8538222259565669,0.2366470605777442,0.039779920392186335,0.6646341463414634,0.01636935634924941,0.013937396772662411,0.00026751555342456975
RNEW,VanEck Green Infrastructure ETF,"日BLUE>150(3天), , 周BLUE>150(3周), 倍量柱(2次)",23.71,676.0,16027.960000000001,23.178953060674658,0.0,11.176095353167735,0.0,0,0,-0.5315930152293262,-0.5892473056972903,0.11530858093592822,-0.09154921514768444,0.23131707317073172,-0.007291466366487809,-0.009052412037451305,0.0001937040238059846
RMM,"RiverNorth Managed Duration Municipal Income Fund, Inc.","周PINK上穿10, , 倍量柱(1次)",14.35,19199.0,275505.64999999997,0.9803165447174068,71.0893770014155,3.777232430769234,91.44047644847518,0,0,-0.23447038812816245,-0.11283504449469063,-0.24327068726694365,-0.2312776590946487,0.13989463414634146,-0.0038635301029420477,-0.003132156208103867,-8.045112843219987e-05
RRX,Regal Rexnord Corporation,"周BLUE>150(2周), 倍量柱(1次)",118.5,123858.0,14677173.0,7.850113965449761,0.0,2.027033810517971,0.0,0,0,-8.68109642726732,-9.162475819305481,0.9627587840763212,-0.27941104410936213,1.1510365853658535,-0.1355300200985219,-0.14593731496284307,0.00114480243507533
RSPM,Invesco S&P 500 Equal Weight Materials ETF,"周BLUE>150(2周), 倍量柱(1次)",32.335,3247.0,104991.74500000001,31.026924926501934,0.0,13.55893861783838,0.0,0,0,-0.458076630381548,-0.5203685397290396,0.12458381869498325,-0.08089257437653387,0.3158658536585366,-0.006355097990116854,-0.008199478775717582,0.00020288188641608007
RSPS,Invesco S&P 500 Equal Weight Consumer Staples ETF,"周BLUE>150(2周), 倍量柱(1次)",30.32,10737.0,325545.84,42.45841667990055,0.0,46.52813309072982,0.0,0,0,0.10661603348386706,0.22430936635115023,-0.23538666573456635,-0.15635063887944955,0.296089756097561,0.0010591795817135319,0.0020199272748717685,-0.00010568224624740602
RSSY,Return Stacked U.S. Stocks & Futures Yield ETF,"日BLUE>150(4天), , 周BLUE>150(4周), 倍量柱(1次)",17.5,8713.0,152477.5,7.273120959844533,0.0,4.92424649093443,0.0,0,0,-0.8241700644463137,-0.6814832359637399,-0.2853736569651475,-0.4161111813328118,0.17125609756097562,-0.012359910052739481,-0.01268753499942408,3.60387441353059e-05
RULE,Adaptive Core ETF,"周PINK上穿10, , 倍量柱(1次)",20.53,125.0,2566.25,15.232311009952278,0.0,7.462913560203767,0.0,0,0,-0.6701032575942136,-0.5702235169379277,-0.19975948131257182,-0.34063809289483116,0.20029268292682928,-0.009825366557840554,-0.010299183797284216,5.211989633880287e-05
RVT,"Royce Small-Cap Trust, Inc.","日BLUE>150(4天), 周PINK上穿10, , 倍量柱(1次)",14.29,90373.0,1291430.17,11.519492043640984,0.0,5.502776752307597,0.0,0,0,-0.5669837982857135,-0.49464540877217544,-0.1446767790270762,-0.23192259804987272,0.13943829268292682,-0.008539284447030449,-0.008724530764250865,2.0377094894245827e-05
RYAM,Rayonier Advanced Materials Inc.,"周PINK上穿10, , 倍量柱(1次)",5.33,92112.0,490956.96,7.240443180451314,0.0,2.2438170744645003,0.0,0,0,-0.8009578256754013,-0.5621246552737571,-0.4776663408032884,-0.5586512209887505,0.05226219512195122,-0.012457805405330036,-0.012005516892532883,-4.9751736407686754e-05
RYLG,Global X Russell 2000 Covered Call & Growth ETF,"周BLUE>150(3周), 倍量柱(2次)",20.9843,281.0,5896.5883,22.795799941819233,0.0,6.522735771058245,0.0,0,0,-0.6836410035713065,-0.7109263219361963,0.054570636729779576,-0.11731398628158292,0.2046629268292683,-0.01050134419591739,-0.011874553108107196,0.00015105298034087878
SAM,Boston Beer Company,"周PINK上穿10, , 倍量柱(1次)",225.16,31487.0,7089612.92,11.204920546404843,0.0,5.614066673032888,0.0,0,0,-5.977054183401606,-5.698886729878717,-0.5563349070457768,1.0154686709847247,2.200926829268292,-0.113683320262425,-0.10432394312889845,-0.0010295314846879209
SCL,Stepan Co.,"周BLUE>150(3周), 倍量柱(1次)",58.525,27324.0,1599137.0999999999,18.557172675404033,0.0,4.365712991901518,0.0,0,0,-1.6261963980670373,-1.6516236912537128,0.05085458637335094,-0.358885636891,0.5702804878048781,-0.02528717599076835,-0.0281660008657799,0.00031667073625127025
SDHC,Smith Douglas Homes Corp.,"周BLUE>150(3周), 倍量柱(1次)",19.15,33104.0,633941.6,1.4243620686875502,0.0,1.2983968911426027,0.0,0,0,-1.41370941054943,-1.1651263276658055,-0.4971661657672488,-0.34576635470395056,0.18834146341463415,-0.02394125625741686,-0.02165075221514134,-0.0002519554446503071
SDVD,FT Vest SMID Rising Dividend Achievers Target Income ETF,"日BLUE>150(4天), , 周BLUE>150(2周), 倍量柱(2次)",19.8499,47416.0,941202.8584,18.30530088139681,0.0,6.8566941711719736,0.0,0,0,-0.676686661460483,-0.6444189048505754,-0.0645355132198151,-0.22527972434399718,0.19395073170731708,-0.009880551755859696,-0.010877646582849957,0.00010968043096892876
SCS,"Steelcase, Inc.","周PINK上穿10, , 倍量柱(1次)",11.005,104714.0,1152377.57,7.800933499293302,0.0,7.088659134334888,0.0,0,0,-0.36045299228207206,-0.1878806618050445,-0.3451446609540551,-0.37749308610703103,0.10739024390243902,-0.005756422488464599,-0.005157929402968478,-6.58342394045733e-05
SEG,Seaport Entertainment Group Inc.,"日BLUE>150(3天), , 周BLUE>150(2周), 倍量柱(1次)",20.39,31935.0,651154.65,1.4621646252470504,200.0,,200.0,0,0,-1.7402139863817254,-1.410459671256531,-0.659508630250389,-0.6193829458875724,0.19814634146341462,-0.028344178281725002,-0.026220763075394008,-0.00023357567269640934
SEA,U.S. Global Sea to Sky Cargo ETF,"周BLUE>150(3周), 倍量柱(2次)",12.97,2410.0,31257.7,91.47824363331918,0.0,12.870647166244982,0.0,0,0,0.029425834862358613,-0.057757435574449616,0.17436654087361647,0.1299371916273954,0.12658536585365854,0.0002462836941841545,-0.000628581699973387,9.623519335732955e-05
SEIX,Virtus SEIX Senior Loan ETF,"周PINK上穿10, , 倍量柱(2次)",23.6941,69641.0,1650080.8181,9.22866775450931,0.0,4.075877334928338,0.0,0,0,-0.08186669790017831,-0.06862925154882529,-0.026474892702706032,-0.03581810069836069,0.23121536585365854,-0.0012244107127240278,-0.0012134700740408571,-1.2034702551487735e-06
SEIX,Virtus SEIX Senior Loan ETF,"周PINK上穿10, , 倍量柱(2次)",23.6941,69641.0,1650080.8181,9.22866775450931,0.0,4.075877334928338,0.0,0,0,-0.08186669790017831,-0.06862925154882529,-0.026474892702706032,-0.03581810069836069,0.23121536585365854,-0.0012244107127240278,-0.0012134700740408571,-1.2034702551487735e-06
SFLO,VictoryShares Small Cap Free Cash Flow ETF,"日BLUE>150(3天), , 周BLUE>150(2周), 倍量柱(1次)",24.72,27181.0,671914.32,20.517774219744695,0.0,9.530646742944489,0.0,0,0,-0.8202871097310265,-0.8276046227895033,0.014635026116953664,-0.22748463480816797,0.24126658536585363,-0.011807872045810935,-0.013419858576631586,0.00017731851839027156
SITC,SITE Centers Corp. Common Shares,"周BLUE>150(5周), 倍量柱(1次)",12.6334,157432.0,1988901.4287999999,3.4462456534532167,0.0,0.1600711473392236,0.0,0,0,-0.7315564276036319,-0.6455470421554943,-0.17201877089627526,-0.27090619711904085,0.12385804878048781,-0.01134088624866822,-0.011615641342705213,3.0223060344069258e-05
SMIZ,Zacks Small/Mid Cap ETF,"日BLUE>150(5天), 周PINK上穿10, , 倍量柱(1次)",30.357,1906.0,57860.441999999995,18.93547599681593,0.0,9.231363740794658,0.0,0,0,-1.1060321085625375,-1.1040582446184566,-0.003947727888161889,-0.3055213711795001,0.29622390243902436,-0.016081817958192635,-0.01815693326478081,0.00022826268372469914
SMLL,Harbor Active Small Cap ETF,"日BLUE>150(6天), 周PINK上穿10, , 倍量柱(1次)",20.823,0.0,0.0,11.877331045918758,0.0,8.72266410085754,0.0,0,0,-0.7382582616964548,-0.5026395315383172,-0.4712374603162752,-0.5782878312641916,0.2031512195121951,-0.011051544375907302,-0.01064508582702291,-4.471044037728304e-05
SOJC,"The Southern Company Series 2017B 5.25% Junior Subordinated Notes due December 1, 2077","周PINK上穿10, , 倍量柱(1次)",21.94,12223.0,268172.62,20.99580075802543,0.0,9.073208564472258,0.0,0,0,-0.13394669156211947,-0.15090862371467487,0.033923864305110796,-0.022091007059508422,0.21446341463414637,-0.0019112756002570286,-0.0024758228899086727,6.210020186168086e-05
SPD,Simplify US Equity PLUS Downside Convexity ETF,"周PINK上穿10, , 倍量柱(1次)",31.295,14484.0,453276.78,12.313606376463962,0.0,6.055163608739392,0.0,0,0,-0.936767109271603,-0.7969395134616692,-0.2796551916198675,-0.4673052819823827,0.3055365853658537,-0.013774343547319767,-0.014354563407966819,6.38241846711757e-05
SPUC,Simplify US Equity PLUS Upside Convexity ETF,"日BLUE>150(4天), 周PINK上穿10, , 倍量柱(2次)",38.53,517.0,19920.010000000002,15.40542569819233,0.0,8.576415438018401,0.0,0,0,-1.3975988640981498,-1.1486285099989137,-0.49794070819847214,-0.7875742185385632,0.3757073170731708,-0.02088063485922209,-0.021689211367259053,8.894341588406577e-05
SPYT,Defiance S&P 500 Income Target ETF,"日BLUE>150(5天), , 周BLUE>150(3周), 倍量柱(1次)",17.57,25727.0,452023.39,15.603903614976373,0.0,6.505423436614761,0.0,0,0,-0.5764124299949032,-0.49789116200454586,-0.1570425359807146,-0.279019263870068,0.17164536585365853,-0.008493325070345115,-0.009035573154075925,5.964728921038919e-05
SPYC,Simplify US Equity PLUS Convexity ETF,"周PINK上穿10, , 倍量柱(1次)",34.9099,661.0,23075.443900000002,17.955117369863565,0.0,7.807444970504232,0.0,0,0,-1.184149350199668,-1.0646356968748079,-0.23902730664972038,-0.5476897106816752,0.340560487804878,-0.017084022755767092,-0.018610066789195266,0.00016786484367709915
SSTK,"SHUTTERSTOCK, INC.","日BLUE>150(5天), , 周BLUE>150(2周), 倍量柱(1次)",18.965,220714.0,4185841.01,1.9656040120633729,157.46154561701474,0.033688000707002175,158.43791911927232,0,0,-2.767505055178706,-2.8238327101907763,0.11265531002414075,-0.2402191655833609,0.18602439024390247,-0.04197518699560318,-0.04397933552402353,0.00022045633812623811
STSB,Stance Sustainable Beta ETF,"日BLUE>150(4天), , 周BLUE>150(2周)",24.0906,291.0,7010.3646,22.29835669714219,0.0,1.6137205270197938,158.8228756417323,0,0,-0.546612077690714,-0.440080578090365,-0.21306299920069793,-0.3204602168627375,0.23471170731707316,-0.009421517055489631,-0.009983878972764195,6.185981090020208e-05
SUPP,TCW Transform Supply Chain ETF,"日BLUE>150(3天), , 周BLUE>150(2周), 黄金柱(1次), 倍量柱(1次)",60.079,0.0,0.0,19.558623013253328,0.0,6.390067338028911,200.0,0,0,-1.7947682558726328,-1.8021405482588255,0.014744584772385494,-0.6230080418786483,0.5861365853658537,-0.025587430029518687,-0.03039390765303882,0.0005287125385872145
STZ,Yahoo Finance,"周BLUE>150(2周), 倍量柱(1次)",180.17,510537.0,91983451.28999999,67.56623819988687,0.0,22.863429331873903,0.0,0,0,1.380897225356449,-0.34031477216161227,3.4424239950361226,5.257254368266824,1.7609999999999997,0.004504681339544181,0.006137753222091995,-0.00017963790708025958
SVV,"Savers Value Village, Inc.","周BLUE>150(3周), 倍量柱(1次)",6.73,128884.0,867389.3200000001,5.2066668022133715,0.0,1.043832416483037,0.0,0,0,-1.1029458398177496,-1.1265503691569156,0.04720905867833203,-0.16910217610987147,0.06596341463414634,-0.01584148973562824,-0.017060132378568637,0.00013405069072344375
SWP,SWP Growth & Income ETF,"日BLUE>150(6天), , 周BLUE>150(2周), 倍量柱(2次)",24.735,9821.0,242922.435,21.908543310124752,0.0,,0.0,0,0,-0.5011894757137973,-0.3826178311836557,-0.23714328906028326,-0.36213246633900836,0.2419878048780488,-0.007434160443599652,-0.007934282596274152,5.501343679419502e-05
SVOL,Simplify Volatility Premium ETF,"日BLUE>150(4天), 周PINK上穿10, , 倍量柱(1次)",18.48,339249.0,6269321.5200000005,17.88298177870294,0.0,9.214069564473494,0.0,0,0,-0.957162930572192,-0.7699917482610263,-0.3743423646223314,-0.5832626302588617,0.18058536585365856,-0.014026950729432136,-0.014701212808102451,7.416882865373467e-05
SYRA,Syra Health Corp. Class A Common Stock,"日BLUE>150(3天), , 周BLUE>150(2周), 倍量柱(1次)",0.328,102974.0,33775.472,5.3124490560859705,200.0,0.8996873666519101,200.0,0,0,-0.030386960777324112,-0.025762026221092214,-0.009249869112463796,-0.006603302294495529,0.003209268292682927,-0.0004900435098328568,-0.00044105140716281147,-5.3891312937049894e-06
TDACU,Translational Development Acquisition Corp. Units,"周BLUE>150(2周), 倍量柱(3次)",10.1289,7304.0,73981.4856,46.10471950380681,0.0,1.6023667443989802,0.0,0,0,-0.08299916992875822,-0.15755592406309768,0.14911350826867892,0.18152587270900433,0.09882390243902439,-0.0022050323736612087,-0.002486419792289309,3.0952616049091024e-05
TDI,Touchstone Dynamic International ETF,"日PINK下穿94, , 周PINK下穿94, , 倍量柱(1次)",30.88,831.0,25661.28,96.4169154198401,0.0,94.37556320915728,0.0,0,0,0.4976927602281407,0.41558802331321937,0.16420947382984263,0.05383917252694201,0.3011463414634146,0.008161033238049675,0.006746518419157105,0.00015559663007818275
TEMP,JPMorgan Climate Change Solutions ETF,"周BLUE>150(2周), 倍量柱(1次)",43.241,718.0,31047.038,42.90449280920935,0.0,20.447338303818995,0.0,0,0,-0.29436352967569945,-0.48026138188350564,0.3717957044156124,0.15151978666151542,0.4221634146341463,-0.003859526309797745,-0.006419787496809832,0.00028162873057132953
TFX,Teleflex Incorporated,"周BLUE>150(4周), 倍量柱(1次)",139.785,181697.0,25398515.145,18.965734569649904,0.0,9.19516618186201,0.0,0,0,-10.753071577857781,-11.681771073213278,1.857398990710994,-1.2684944890118945,1.3672195121951218,-0.1548096908525829,-0.1793062440338256,0.002694620849936699
THG,"The Hanover Insurance Group, Inc.","周PINK下穿94, , 倍量柱(1次)",170.03,25271.0,4296828.13,86.68276055380969,0.0,94.08686185926769,0.0,0,0,2.980449415756567,2.8163035324195134,0.3282917666741074,-0.047375703936209546,1.663390243902439,0.049650375858783624,0.04357499410533964,0.0006682919928788383
TMFG,Motley Fool Global Opportunities ETF,"周PINK上穿10, , 倍量柱(1次)",27.821,13769.0,383067.34900000005,18.22942370061135,0.0,5.80931077594938,0.0,0,0,-0.5742786879955801,-0.43954056574087086,-0.26947624450941854,-0.3724425068198418,0.2718829268292683,-0.008809094137976481,-0.009020752316685303,2.3282399657970423e-05
TSLP,Kurv Yield Premium Strategy Tesla (TSLA) ETF,"日PINK上穿10, 日BLUE>150(5天), , 周BLUE>150(2周), 倍量柱(2次)",16.5047,9966.0,164485.8402,8.522863682887483,0.0,-1.554111126461886,0.0,0,0,-3.1121743698923474,-3.048237503055391,-0.12787373367391286,-0.519511373696743,0.15979048780487803,-0.04796502735991298,-0.04956482340997027,0.00017597756550630139
TSLY,YieldMax TSLA Option Income Strategy ETF,"日BLUE>150(4天), , 周BLUE>150(2周), 倍量柱(1次)",7.955,4299859.0,34205378.345,10.196084934370578,0.0,1.9617582090388224,0.0,0,0,-1.309276783532134,-1.3555129876111933,0.09247240815811875,-0.0637819808162505,0.0771829268292683,-0.020444914830020852,-0.02144628000376774,0.00011015016911215778
TSL,GraniteShares 1.25x Long TSLA  Daily ETF,"日PINK上穿10, , 周PINK上穿10, , 倍量柱(1次)",8.67,688838.0,5972225.46,7.369300296580965,0.0,6.688977152409478,0.0,0,0,-2.142629435924661,-2.0823537550295974,-0.12055136179012749,-0.35841436539335036,0.08402439024390244,-0.03281226928802204,-0.03358174751959866,8.464260547342776e-05
TSQ,"TOWNSQUARE MEDIA, INC.","日BLUE>150(6天), , 周BLUE>150(4周), 倍量柱(1次)",7.91,12198.0,96486.18000000001,23.328195847575067,0.0,7.802710400947677,0.0,0,0,-0.3592160033050762,-0.36455732806926605,0.010682649528379717,-0.08776650152368184,0.07775609756097561,-0.005178624399279616,-0.005991746711474195,8.944345434140366e-05
TWN,"Taiwan Fund, Inc.","日BLUE>150(4天), , 周BLUE>150(3周), 倍量柱(1次)",34.75,18136.0,630226.0,11.011389593375238,0.0,2.8293758529077824,0.0,0,0,-1.2560925695035081,-1.0523998206453753,-0.40738549771626564,-0.5175733210034567,0.34019512195121954,-0.020166609314298867,-0.02022964117929271,6.9335051493226235e-06
ULTY,YieldMax Ultra Option Income Strategy ETF,"日BLUE>150(3天), , 周BLUE>150(6周), 倍量柱(1次)",6.43,630636.0,4054989.48,11.462335722099914,0.0,3.0052497401474785,0.0,0,0,-0.6332675860807457,-0.5802129961310196,-0.10610917989945223,-0.2101784369086804,0.06290878048780488,-0.00966548686621023,-0.010194089825696933,5.814632554353735e-05
UPGR,Xtrackers US Green Infrastructure Select Equity ETF,"日BLUE>150(5天), , 周BLUE>150(4周), 倍量柱(1次)",15.85,1018.0,16135.3,11.586823439038449,0.0,1.669065433178504,200.0,0,0,-0.703803300477972,-0.6893660031425853,-0.028874594670773357,-0.17268023823855916,0.15460975609756097,-0.010497797891566046,-0.011491809092598629,0.00010934123211358407
USNA,USANA Health Sciences Inc,"日PINK上穿10, , 周PINK上穿10, , 倍量柱(1次)",27.77,45598.0,1266256.46,0.8009787867886864,74.7111542950683,5.224834553808263,139.85379688084052,0,0,-1.1455265583875587,-0.6325487531909083,-1.0259556103933007,-0.22251957130330235,0.27117073170731704,-0.02263551289760468,-0.013795137672147312,-0.0009724412748003105
VEC,VECTRUS INC COM STK (IN),"周BLUE>150(2周), 倍量柱(1次)",32.84,133607.0,4387653.880000001,35.767247483243665,0.0,11.474133560360178,0.0,0,0,-0.49603040177256474,-0.6868814837354205,0.38170216392571144,0.38551355309385793,0.32102439024390245,-0.008272047508331326,-0.009034316421298861,8.384958042642883e-05
VKI,Invesco Advantage Municipal Income Trust II,"周PINK上穿10, , 倍量柱(1次)",8.555,54221.0,463860.65499999997,-1.4545020113082026,82.58966614356767,5.194997451191526,104.99316221782063,0,0,-0.10670546425479976,-0.036242018332320686,-0.14092689184495816,-0.12023659584320014,0.08356097560975609,-0.0017976678836716664,-0.0013182597323183008,-5.273489664887022e-05
